entry_date,entry_price,exit_date,exit_price,qty,pnl,pct_return,holding_days,exit_reason,cash_before,cash_after
2010-11-03 00:00:00,1.4025309149999998,2010-11-05 12:00:00,1.4023984500000002,35.64983806435383,-0.004722355799181705,-0.009444711598360911,2,trailing_atr,100.0,99.99527764420081
2011-05-06 08:00:00,1.452095685,2011-05-11 12:00:00,1.4260566150000002,34.43136656803743,-0.8965607642607768,-1.7932062100990076,5,trailing_atr,99.99527764420083,99.09871687994004
2012-06-29 12:00:00,1.26735336,2012-07-05 08:00:00,1.2426683550000002,39.096719197533055,-0.9651027088746923,-1.9477602521209891,5,trailing_atr,99.09871687994004,98.13361417106535
2012-11-29 08:00:00,1.2992593049999999,2012-12-06 12:00:00,1.2978107700000001,37.765215070391726,-0.05470423581198047,-0.1114892919700683,7,trailing_atr,98.13361417106535,98.07890993525336
2013-09-03 20:00:00,1.3178285849999998,2013-09-05 12:00:00,1.3112840300000002,37.212316932423114,-0.24353805484166016,-0.49661656109847296,1,trailing_atr,98.07890993525336,97.8353718804117
2015-09-03 00:00:00,1.12282113,2015-09-03 12:00:00,1.109654895,43.56676645389267,-0.5736102853220638,-1.1726030663494869,0,trailing_atr,97.83537188041171,97.26176159508965
2016-01-18 04:00:00,1.08980463,2016-01-21 12:00:00,1.081948755,44.623485218212764,-0.35055652193862524,-0.7208516814614652,3,trailing_atr,97.26176159508965,96.91120507315102
2016-04-29 20:00:00,1.145602515,2016-05-04 00:00:00,1.147426,42.29704622861753,0.07712802934219357,0.15917257304556287,4,trailing_atr,96.91120507315102,96.98833310249321
2017-05-26 20:00:00,1.118548995,2017-06-07 08:00:00,1.1209992199999999,43.354530528407125,0.10622835456395793,0.2190538823916066,11,trailing_atr,96.98833310249321,97.09456145705717
2020-03-08 20:00:00,1.13932938,2020-03-12 08:00:00,1.12313815,42.610400100916024,-0.6899147884259546,-1.421119325475484,3,trailing_atr,97.09456145705718,96.40464666863123
2020-07-23 12:00:00,1.162791105,2020-07-31 20:00:00,1.1769412350000001,41.453983546180986,0.5865792561963304,1.2169107537161716,8,trailing_atr,96.40464666863122,96.99122592482755
2021-09-10 20:00:00,1.1816005049999998,2021-09-16 08:00:00,1.1762715700000002,41.04230893368972,-0.21871179655753728,-0.45099295213991697,5,trailing_atr,96.99122592482755,96.77251412827
2023-01-24 04:00:00,1.089394425,2023-02-02 16:00:00,1.0902246150000001,44.41573772890843,0.036873501305165333,0.07620655851989788,9,trailing_atr,96.77251412827002,96.80938762957518
2024-03-05 16:00:00,1.08582264,2024-03-14 12:00:00,1.08821562,44.57882165248239,0.10667622863795682,0.22038405830255847,8,trailing_atr,96.80938762957518,96.91606385821314
2024-09-04 12:00:00,1.108644045,2024-09-09 08:00:00,1.10392776,43.709279049170895,-0.20614541714041837,-0.42541021360917863,4,trailing_atr,96.91606385821314,96.70991844107272
2025-05-12 12:00:00,1.111045245,2025-05-28 12:00:00,1.12787578,43.52204326344636,0.732499272416957,1.5148379488362007,16,trailing_atr,96.70991844107272,97.44241771348968
