DateTime,Close,SMA_10,SMA_20,ATR,Entry,Exit,PositionQty,Cash,Equity
2009-11-12,1.50149,1.493794,1.494105,0.006821337142856995,False,False,0.0,10028.649945914081,10028.649945914081
2009-11-13,1.4935,1.494699,1.493552,0.006782012142857008,True,False,3355.7543109643975,5014.324972957041,10026.144036382368
2009-11-15,1.49573,1.496184,1.4931285,0.006815577142857013,False,False,3355.7543109643975,5014.324972957041,10033.627368495818
2009-11-16,1.50148,1.4972629999999998,1.4929075,0.00712127571428559,False,False,3355.7543109643975,5014.324972957041,10052.922955783864
2009-11-17,1.49984,1.498081,1.492846,0.0064016849999998715,False,False,3355.7543109643975,5014.324972957041,10047.419518713883
2009-11-18,1.49896,1.498839,1.492494,0.00577121857142845,False,False,3355.7543109643975,5014.324972957041,10044.466454920235
2009-11-19,1.49552,1.49955,1.49264,0.005762978571428458,False,False,3355.7543109643975,5014.324972957041,10032.922660090517
2009-11-20,1.49347,1.4987,1.493111,0.005208891428571315,False,False,3355.7543109643975,5014.324972957041,10026.04336375304
2009-11-22,1.48699,1.497193,1.4931695,0.005564867857142767,False,False,3355.7543109643975,5014.324972957041,10004.298075817991
2009-11-23,1.49977,1.496675,1.4938655,0.006371797142857056,False,False,3355.7543109643975,5014.324972957041,10047.184615912116
2009-11-24,1.49887,1.496413,1.4951035000000001,0.006267463571428473,False,False,3355.7543109643975,5014.324972957041,10044.164437032246
2009-11-25,1.51441,1.498504,1.4966015000000001,0.0064097807142856145,False,False,3355.7543109643975,5014.324972957041,10096.312859024634
2009-11-26,1.51381,1.500312,1.4982479999999998,0.006411459285714198,False,False,3355.7543109643975,5014.324972957041,10094.299406438055
2009-11-27,1.49985,1.500149,1.498706,0.0072018092857142335,False,False,3355.7543109643975,5014.324972957041,10047.453076256992
2009-11-29,1.50197,1.500362,1.4992215,0.007106129285714223,False,False,3355.7543109643975,5014.324972957041,10054.567275396237
2009-11-30,1.50825,1.501291,1.500065,0.006985039999999935,False,False,3355.7543109643975,5014.324972957041,10075.641412469093
2009-12-01,1.51194,1.502933,1.5012415000000001,0.007090483571428512,False,False,3355.7543109643975,5014.324972957041,10088.024145876552
2009-12-02,1.51096,1.504682,1.501691,0.006788372142857086,False,False,3355.7543109643975,5014.324972957041,10084.735506651807
2009-12-03,1.51398,1.507381,1.5022870000000002,0.006887953571428526,False,False,3355.7543109643975,5014.324972957041,10094.86988467092
2009-12-04,1.50911,1.508315,1.5024950000000001,0.0071294671428571155,False,False,3355.7543109643975,5014.324972957041,10078.527361176522
2009-12-06,1.48729,1.507157,1.501785,0.008441736428571394,False,True,0.0,10002.809312196703,10002.809312196703
2009-12-07,1.49042,1.504758,1.5016310000000002,0.0085186614285714,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-08,1.48652,1.5020289999999998,1.5011705000000002,0.00833434214285711,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-09,1.47809,1.499853,1.500001,0.00802207928571427,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-10,1.47597,1.4972530000000002,1.4988075,0.008064809999999987,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-11,1.47758,1.494186,1.4977385,0.007067179285714257,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-13,1.46261,1.489253,1.4960930000000001,0.008024678571428539,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-14,1.46848,1.4850050000000001,1.4948435,0.007444580714285649,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-15,1.46581,1.480188,1.4937844999999998,0.007481283571428505,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-16,1.45903,1.4751800000000002,1.4917475,0.007513482142857075,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-17,1.45306,1.4717569999999998,1.489457,0.007672133571428518,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-18,1.44105,1.4668199999999998,1.485789,0.008417071428571383,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-20,1.43376,1.461544,1.4817865000000001,0.008716341428571393,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-21,1.43727,1.457462,1.4786575,0.008614067142857094,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-22,1.4332,1.453185,1.4752189999999998,0.007342346428571377,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-23,1.43646,1.449073,1.4716295,0.007347777857142801,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-24,1.4418,1.446992,1.4681225,0.007447440714285635,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-25,1.44365,1.444509,1.464757,0.006974980714285627,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-27,1.43927,1.4418549999999999,1.4610215,0.007133787857142788,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-28,1.44138,1.44009,1.457635,0.007166916428571384,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-29,1.44572,1.4393559999999999,1.4555565000000001,0.00640642428571422,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-30,1.43606,1.438857,1.4528385,0.00667482285714281,False,False,0.0,10002.809312196703,10002.809312196703
2009-12-31,1.444,1.4398810000000002,1.4507124999999998,0.007049693571428516,False,False,0.0,10002.809312196703,10002.809312196703
2010-01-01,1.43356,1.4395099999999998,1.448486,0.007309302857142803,False,False,0.0,10002.809312196703,10002.809312196703
2010-01-03,1.43359,1.439549,1.446367,0.006983882857142782,False,False,0.0,10002.809312196703,10002.809312196703
2010-01-04,1.44556,1.440459,1.444766,0.006981347857142772,False,False,0.0,10002.809312196703,10002.809312196703
2010-01-05,1.44834,1.441113,1.4440525,0.006660246428571326,False,False,0.0,10002.809312196703,10002.809312196703
2010-01-06,1.44342,1.4410899999999998,1.4427995,0.006761399999999902,False,False,0.0,10002.809312196703,10002.809312196703
2010-01-07,1.44432,1.441595,1.4417250000000001,0.006574645714285613,False,False,0.0,10002.809312196703,10002.809312196703
2010-01-08,1.44382,1.4418389999999999,1.4409645,0.0064454442857141735,True,False,3462.277294605008,5001.404656098352,10000.309859594956
2010-01-10,1.44761,1.442028,1.4406919999999999,0.006335144999999891,False,False,3462.277294605008,5001.404656098352,10013.431890541508
2010-01-11,1.45539,1.443961,1.441409,0.0067595549999998695,False,False,3462.277294605008,5001.404656098352,10040.368407893533
2010-01-12,1.45479,1.44504,1.4424605,0.006551719999999849,False,False,3462.277294605008,5001.404656098352,10038.291041516772
2010-01-13,1.45797,1.447481,1.4434955,0.006629333571428412,False,False,3462.277294605008,5001.404656098352,10049.301083313614
2010-01-14,1.45546,1.449668,1.4446085,0.006499314999999879,False,False,3462.277294605008,5001.404656098352,10040.610767304157
2010-01-15,1.45023,1.450135,1.445297,0.006183898571428458,False,False,3462.277294605008,5001.404656098352,10022.50305705337
2010-01-17,1.43708,1.449009,1.4450610000000002,0.006555547142857047,False,True,0.0,9974.486325902051,9974.486325902051
2010-01-18,1.4407,1.448737,1.4449135,0.006068914285714195,False,False,0.0,9974.486325902051,9974.486325902051
2010-01-19,1.44124,1.448429,1.4450119999999997,0.006070007142857056,False,False,0.0,9974.486325902051,9974.486325902051
2010-01-20,1.42877,1.4469239999999999,1.4443815,0.006104522142857061,False,False,0.0,9974.486325902051,9974.486325902051
2010-01-21,1.41422,1.4435850000000001,1.4428064999999999,0.006942799285714222,False,False,0.0,9974.486325902051,9974.486325902051
2010-01-22,1.41805,1.439851,1.441906,0.006863129999999924,False,False,0.0,9974.486325902051,9974.486325902051
2010-01-24,1.41705,1.4360769999999998,1.4405585,0.006859234285714206,False,False,0.0,9974.486325902051,9974.486325902051
2010-01-25,1.41939,1.432219,1.43985,0.0069215021428570755,False,False,0.0,9974.486325902051,9974.486325902051
2010-01-26,1.4178,1.428453,1.4390604999999999,0.006762229999999948,False,False,0.0,9974.486325902051,9974.486325902051
2010-01-27,1.40957,1.4243869999999998,1.437261,0.006791099999999971,False,False,0.0,9974.486325902051,9974.486325902051
2010-01-28,1.40516,1.421195,1.435102,0.006998641428571413,False,False,0.0,9974.486325902051,9974.486325902051
2010-01-29,1.39861,1.416986,1.4328615,0.007235115714285716,False,False,0.0,9974.486325902051,9974.486325902051
2010-01-31,1.38817,1.411679,1.430054,0.007796737857142855,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-01,1.39366,1.4081679999999999,1.427546,0.007811268571428538,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-02,1.39756,1.406502,1.4250435,0.0071477314285713755,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-03,1.40247,1.404944,1.4223975,0.007237143571428525,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-04,1.39022,1.402261,1.419169,0.008005553571428545,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-05,1.37448,1.39777,1.4149945,0.008235247142857125,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-07,1.3666,1.39265,1.4105515,0.007755417142857117,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-08,1.37128,1.388821,1.406604,0.007812790714285691,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-09,1.38385,1.38669,1.4039425,0.008607058571428548,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-10,1.38112,1.384941,1.4009635,0.008632182142857135,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-11,1.37999,1.384123,1.3979009999999998,0.00861448071428569,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-12,1.3688,1.381637,1.3949025,0.008822997142857123,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-14,1.36252,1.378133,1.3923175,0.00895352285714284,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-15,1.36323,1.374209,1.3895765,0.008580512142857108,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-16,1.37778,1.372965,1.387613,0.008873341428571388,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-17,1.37892,1.373409,1.3855895,0.00857863999999997,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-18,1.36529,1.373278,1.3829639999999999,0.009271334999999992,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-19,1.36172,1.372322,1.3805714999999998,0.009172709999999973,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-21,1.3638,1.370317,1.3785035,0.008444394285714227,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-22,1.36534,1.368739,1.37684,0.007429455714285644,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-23,1.36917,1.367657,1.37589,0.007140353571428488,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-24,1.36253,1.36703,1.3743335,0.007279728571428493,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-25,1.35696,1.366474,1.3723035,0.006777807857142802,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-26,1.36825,1.366976,1.3705924999999999,0.007388317142857069,False,False,0.0,9974.486325902051,9974.486325902051
2010-02-28,1.36392,1.36559,1.3692775,0.0075978842857142214,False,False,0.0,9974.486325902051,9974.486325902051
2010-03-01,1.36538,1.364236,1.3688224999999998,0.006902639999999912,False,False,0.0,9974.486325902051,9974.486325902051
2010-03-02,1.36207,1.3639139999999998,1.368596,0.006690464999999923,False,False,0.0,9974.486325902051,9974.486325902051
2010-03-03,1.37356,1.365098,1.36871,0.007414543571428488,False,False,0.0,9974.486325902051,9974.486325902051
2010-03-04,1.37108,1.365826,1.3680714999999999,0.006551922142857047,False,False,0.0,9974.486325902051,9974.486325902051
2010-03-05,1.36297,1.365589,1.367164,0.007031574285714199,False,False,0.0,9974.486325902051,9974.486325902051
2010-03-07,1.36452,1.365124,1.3663905,0.006168662142857035,False,False,0.0,9974.486325902051,9974.486325902051
2010-03-08,1.37038,1.365909,1.3664695,0.006332852142857027,False,False,0.0,9974.486325902051,9974.486325902051
2010-03-09,1.36348,1.366561,1.3665175,0.0066771149999999,True,False,3655.9031210998673,4987.243162951026,9971.993950508273
2010-03-10,1.36795,1.366531,1.3667535,0.0068865871428570435,False,True,0.0,9985.835291122336,9985.835291122336
2010-03-11,1.36862,1.367001,1.3662955,0.006710734999999904,True,False,3646.317045157893,4992.917645561168,9983.340079905163
2010-03-12,1.37981,1.3684439999999998,1.3663399999999999,0.007036969285714179,False,False,3646.317045157893,4992.917645561168,10024.142367640481
2010-03-14,1.37778,1.370015,1.3669645000000001,0.0067855992857141735,False,False,3646.317045157893,4992.917645561168,10016.74034403881
2010-03-15,1.37738,1.370397,1.3677475,0.006078207142857038,False,False,3646.317045157893,4992.917645561168,10015.281817220748
2010-03-16,1.37808,1.371097,1.3684615,0.005868367142857037,False,False,3646.317045157893,4992.917645561168,10017.834239152357
2010-03-17,1.38171,1.372971,1.3692799999999998,0.0060245335714284665,False,False,3646.317045157893,4992.917645561168,10031.07037002628
2010-03-18,1.37387,1.373906,1.369515,0.006348947857142747,False,False,3646.317045157893,4992.917645561168,10002.483244392242
2010-03-19,1.36269,1.3731369999999998,1.3695229999999998,0.0063260285714284836,False,True,0.0,9959.233019940244,9959.233019940244
2010-03-21,1.35387,1.372176,1.3693685,0.006777656428571358,False,False,0.0,9959.233019940244,9959.233019940244
2010-03-22,1.35678,1.371059,1.368795,0.006405785714285643,False,False,0.0,9959.233019940244,9959.233019940244
2010-03-23,1.35679,1.369876,1.3684385000000001,0.006391432857142784,False,False,0.0,9959.233019940244,9959.233019940244
2010-03-24,1.34855,1.3667500000000001,1.367597,0.0065598735714285095,False,False,0.0,9959.233019940244,9959.233019940244
2010-03-25,1.33881,1.3628529999999999,1.366434,0.0067609685714285096,False,False,0.0,9959.233019940244,9959.233019940244
2010-03-26,1.34246,1.359361,1.364879,0.006700576428571359,False,False,0.0,9959.233019940244,9959.233019940244
2010-03-28,1.34903,1.356456,1.3637765,0.007070704285714213,False,False,0.0,9959.233019940244,9959.233019940244
2010-03-29,1.35051,1.353336,1.3631535,0.006375039999999935,False,False,0.0,9959.233019940244,9959.233019940244
2010-03-30,1.35348,1.351297,1.3626015,0.00644044714285706,False,False,0.0,9959.233019940244,9959.233019940244
2010-03-31,1.35475,1.350503,1.36182,0.006437214285714199,False,False,0.0,9959.233019940244,9959.233019940244
2010-04-01,1.35904,1.35102,1.361598,0.006643848571428491,False,False,0.0,9959.233019940244,9959.233019940244
2010-04-02,1.35881,1.3512229999999998,1.361141,0.006479984999999926,False,False,0.0,9959.233019940244,9959.233019940244
2010-04-04,1.35016,1.35056,1.3602180000000001,0.006536148571428495,False,False,0.0,9959.233019940244,9959.233019940244
2010-04-05,1.3538,1.3510849999999999,1.3589175,0.005996942142857049,False,False,0.0,9959.233019940244,9959.233019940244
2010-04-06,1.34685,1.351889,1.357371,0.005862869285714175,False,False,0.0,9959.233019940244,9959.233019940244
2010-04-07,1.34018,1.351661,1.3555110000000001,0.0061302549999998944,False,False,0.0,9959.233019940244,9959.233019940244
2010-04-08,1.33815,1.350573,1.3535145,0.006177009999999912,False,False,0.0,9959.233019940244,9959.233019940244
2010-04-09,1.34989,1.350511,1.3519235,0.006427105714285619,False,False,0.0,9959.233019940244,9959.233019940244
2010-04-11,1.36742,1.351905,1.351601,0.0069855778571427584,True,False,3639.794610285884,4979.616509970122,9956.744455967246
2010-04-12,1.36905,1.353335,1.351919,0.006843191428571339,False,False,3639.794610285884,4979.616509970122,9962.677321182011
2010-04-13,1.36265,1.3536959999999998,1.3523580000000002,0.006832021428571359,False,False,3639.794610285884,4979.616509970122,9939.382635676182
2010-04-14,1.36794,1.354609,1.352916,0.007105409285714221,False,False,3639.794610285884,4979.616509970122,9958.637149164595
2010-04-15,1.36657,1.35625,1.353405,0.006992058571428515,False,False,3639.794610285884,4979.616509970122,9953.650630548502
2010-04-16,1.35637,1.3565070000000001,1.353796,0.007623977857142813,False,False,3639.794610285884,4979.616509970122,9916.524725523588
2010-04-18,1.3497,1.356792,1.3543405,0.007793310714285684,False,False,3639.794610285884,4979.616509970122,9892.247295472978
2010-04-19,1.34946,1.35772,1.3546904999999998,0.007791974999999967,False,False,3639.794610285884,4979.616509970122,9891.373744766512
2010-04-20,1.35222,1.359127,1.35485,0.00737140785714279,False,False,3639.794610285884,4979.616509970122,9901.4195778909
2010-04-21,1.34495,1.358633,1.3545719999999999,0.007630061428571366,False,True,0.0,9872.510600193571,9872.510600193571
2010-04-22,1.34209,1.3561,1.3540025,0.007337578571428535,False,False,0.0,9872.510600193571,9872.510600193571
2010-04-23,1.33995,1.35319,1.3532625,0.007013990714285672,False,False,0.0,9872.510600193571,9872.510600193571
2010-04-25,1.33773,1.350698,1.3521969999999999,0.007027532142857086,False,False,0.0,9872.510600193571,9872.510600193571
2010-04-26,1.34131,1.3480349999999999,1.3513220000000001,0.006444062142857088,False,False,0.0,9872.510600193571,9872.510600193571
2010-04-27,1.33942,1.34532,1.350785,0.005324919285714246,False,False,0.0,9872.510600193571,9872.510600193571
2010-04-28,1.32654,1.3423370000000001,1.3494220000000001,0.006125454285714252,False,False,0.0,9872.510600193571,9872.510600193571
2010-04-29,1.32773,1.34014,1.348466,0.005760654999999956,False,False,0.0,9872.510600193571,9872.510600193571
2010-04-30,1.33418,1.338612,1.348166,0.0058411007142856585,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-02,1.33586,1.3369760000000002,1.3480515,0.005861049999999939,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-03,1.33131,1.335612,1.3471225,0.005455688571428514,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-04,1.3213,1.333533,1.3448164999999999,0.005692231428571369,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-05,1.29952,1.32949,1.3413400000000002,0.007147988571428525,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-06,1.28539,1.324256,1.337477,0.007955357857142837,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-07,1.27974,1.3180990000000001,1.3330670000000002,0.007834985714285694,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-09,1.29481,1.3136379999999999,1.3294789999999999,0.008703751428571382,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-10,1.30918,1.3119020000000001,1.3271195,0.009575124999999938,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-11,1.27996,1.3071249999999999,1.3236325,0.01149956999999995,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-12,1.27395,1.301102,1.319857,0.011668329999999973,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-13,1.26833,1.294349,1.3156625,0.011929680714285684,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-14,1.25756,1.2869739999999998,1.311293,0.011774039285714253,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-16,1.2371,1.2785540000000002,1.3060435,0.013134156428571393,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-17,1.24134,1.272736,1.3011130000000002,0.01296966785714282,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-18,1.24436,1.268633,1.2964445,0.013058846428571374,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-19,1.24304,1.264963,1.291531,0.012821827142857083,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-20,1.25969,1.261451,1.2875444999999999,0.01329171214285707,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-21,1.26704,1.257237,1.2845695,0.012258677857142772,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-23,1.25667,1.254908,1.2810165,0.011988054999999918,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-24,1.25374,1.2528869999999999,1.2769945,0.01179191214285705,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-25,1.2387,1.249924,1.2721364999999998,0.011785761428571366,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-26,1.23433,1.247601,1.2672875000000001,0.011066129285714234,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-27,1.23936,1.247827,1.2631904999999999,0.009335372142857084,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-28,1.24518,1.248211,1.2604735,0.009319745714285637,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-30,1.22923,1.2466979999999999,1.2576654999999999,0.010054809999999923,False,False,0.0,9872.510600193571,9872.510600193571
2010-05-31,1.23335,1.245729,1.2553459999999999,0.009578080714285628,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-01,1.23521,1.243281,1.2523659999999999,0.008249374285714197,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-02,1.22718,1.2392949999999998,1.2482659999999999,0.008519077142857077,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-03,1.23263,1.236891,1.2458995,0.008691810714285661,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-04,1.22146,1.233663,1.2432750000000001,0.009393840714285649,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-06,1.19649,1.229442,1.2396829999999999,0.009983612142857081,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-07,1.19908,1.225917,1.236759,0.00963875785714279,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-08,1.20093,1.2220739999999999,1.2349504999999998,0.009026204999999923,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-09,1.20728,1.218284,1.2332475,0.009267172142857058,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-10,1.21415,1.2167759999999999,1.231737,0.00868184714285704,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-11,1.21526,1.2149670000000001,1.230348,0.008455146428571323,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-13,1.22059,1.213505,1.228393,0.008475234285714188,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-14,1.22997,1.213784,1.2265395,0.008728433571428464,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-15,1.23494,1.214015,1.225453,0.007944555714285586,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-16,1.23517,1.215386,1.2245245,0.007738626428571308,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-17,1.24141,1.219878,1.2246599999999999,0.008051926428571285,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-18,1.24153,1.224123,1.2250200000000002,0.007568060714285555,False,False,0.0,9872.510600193571,9872.510600193571
2010-06-20,1.2466,1.2286899999999998,1.225382,0.007541915714285545,True,False,3957.795929643702,4936.2553000967855,9870.043705990625
2010-06-21,1.24659,1.232621,1.2254524999999998,0.006834895714285543,False,False,3957.795929643702,4936.2553000967855,9870.004128031327
2010-06-22,1.235,1.234706,1.225741,0.005881932142856975,False,False,3957.795929643702,4936.2553000967855,9824.133273206757
2010-06-23,1.23438,1.236618,1.2257925,0.005787623571428416,False,False,3957.795929643702,4936.2553000967855,9821.679439730378
2010-06-24,1.23872,1.2384309999999998,1.2259680000000002,0.0059681799999998465,False,False,3957.795929643702,4936.2553000967855,9838.856274065032
2010-06-25,1.23934,1.239368,1.226576,0.005605422857142717,False,False,3957.795929643702,4936.2553000967855,9841.310107541412
2010-06-27,1.23862,1.2397360000000002,1.2268755,0.005204929285714144,False,False,3957.795929643702,4936.2553000967855,9838.460494472067
2010-06-28,1.23974,1.240193,1.2277895,0.005208426428571286,False,False,3957.795929643702,4936.2553000967855,9842.893225913269
