DateTime,Close,SMA_985,SMA_1250,ATR,Entry,Exit,PositionQty,Cash,Equity
2009-09-25 12:00:00,1.4682,1.4682,1.4682,0.010259999999999936,False,False,0.0,,125.0
2009-09-25 16:00:00,1.46685,1.467525,1.467525,0.007044999999999968,False,False,0.0,125.0,125.0
2009-09-25 20:00:00,1.46859,1.46788,1.46788,0.005700000000000038,False,False,0.0,125.0,125.0
2009-09-27 20:00:00,1.47082,1.468615,1.468615,0.005210000000000048,False,False,0.0,125.0,125.0
2009-09-28 00:00:00,1.45764,1.46642,1.46642,0.0070220000000000395,False,False,0.0,125.0,125.0
2009-09-28 04:00:00,1.46063,1.4654550000000002,1.4654550000000002,0.007088333333333363,False,False,0.0,125.0,125.0
2009-09-28 08:00:00,1.46435,1.4652971428571429,1.4652971428571429,0.006991428571428601,False,False,0.0,125.0,125.0
2009-09-28 12:00:00,1.46449,1.46519625,1.46519625,0.006728750000000033,False,False,0.0,125.0,125.0
2009-09-28 16:00:00,1.46047,1.4646711111111113,1.4646711111111113,0.007026666666666687,False,False,0.0,125.0,125.0
2009-09-28 20:00:00,1.46193,1.464397,1.464397,0.006690000000000018,False,False,0.0,125.0,125.0
2009-09-29 00:00:00,1.46253,1.4642272727272727,1.4642272727272727,0.006532727272727276,False,False,0.0,125.0,125.0
2009-09-29 04:00:00,1.45751,1.4636675,1.4636675,0.006671666666666669,False,False,0.0,125.0,125.0
2009-09-29 08:00:00,1.45484,1.4629884615384616,1.4629884615384616,0.006612307692307695,False,False,0.0,125.0,125.0
2009-09-29 12:00:00,1.45507,1.462422857142857,1.462422857142857,0.006518571428571421,False,False,0.0,125.0,125.0
2009-09-29 16:00:00,1.45709,1.4620673333333334,1.4620673333333334,0.006127857142857129,False,False,0.0,125.0,125.0
2009-09-29 20:00:00,1.45917,1.46188625,1.46188625,0.006087857142857137,False,False,0.0,125.0,125.0
2009-09-30 00:00:00,1.46192,1.4618882352941176,1.4618882352941176,0.006242142857142831,False,False,0.0,125.0,125.0
2009-09-30 04:00:00,1.46018,1.4617933333333335,1.4617933333333335,0.006307142857142829,False,False,0.0,125.0,125.0
2009-09-30 08:00:00,1.46409,1.4619142105263159,1.4619142105263159,0.005839999999999972,False,False,0.0,125.0,125.0
2009-09-30 12:00:00,1.46277,1.461957,1.461957,0.0059421428571428325,False,False,0.0,125.0,125.0
2009-09-30 16:00:00,1.4631,1.4620114285714285,1.4620114285714285,0.005809285714285691,False,False,0.0,125.0,125.0
2009-09-30 20:00:00,1.46502,1.4621481818181818,1.4621481818181818,0.0056992857142856845,False,False,0.0,125.0,125.0
2009-10-01 00:00:00,1.46231,1.4621552173913044,1.4621552173913044,0.005373571428571406,False,False,0.0,125.0,125.0
2009-10-01 04:00:00,1.45913,1.4620291666666667,1.4620291666666667,0.005685714285714262,False,False,0.0,125.0,125.0
2009-10-01 08:00:00,1.45455,1.46173,1.46173,0.005829999999999986,False,False,0.0,125.0,125.0
2009-10-01 12:00:00,1.45292,1.461391153846154,1.461391153846154,0.0057171428571428495,False,False,0.0,125.0,125.0
2009-10-01 16:00:00,1.45188,1.461038888888889,1.461038888888889,0.005534285714285698,False,False,0.0,125.0,125.0
2009-10-01 20:00:00,1.4514,1.460694642857143,1.460694642857143,0.005429999999999998,False,False,0.0,125.0,125.0
2009-10-02 00:00:00,1.45414,1.460468620689655,1.460468620689655,0.005405000000000009,False,False,0.0,125.0,125.0
2009-10-02 04:00:00,1.45408,1.4602556666666666,1.4602556666666666,0.005499999999999997,False,False,0.0,125.0,125.0
2009-10-02 08:00:00,1.45311,1.4600251612903226,1.4600251612903226,0.005389285714285715,False,False,0.0,125.0,125.0
2009-10-02 12:00:00,1.45875,1.4599853125,1.4599853125,0.006253571428571414,False,False,0.0,125.0,125.0
2009-10-02 16:00:00,1.45695,1.4598933333333333,1.4598933333333333,0.006079999999999974,False,False,0.0,125.0,125.0
2009-10-02 20:00:00,1.45743,1.4598208823529413,1.4598208823529413,0.005556428571428541,False,False,0.0,125.0,125.0
2009-10-04 20:00:00,1.45964,1.4598157142857142,1.4598157142857142,0.005505714285714257,False,False,0.0,125.0,125.0
2009-10-05 00:00:00,1.46307,1.4599061111111111,1.4599061111111111,0.005652142857142836,False,False,0.0,125.0,125.0
2009-10-05 04:00:00,1.46217,1.4599672972972975,1.4599672972972975,0.005604999999999987,False,False,0.0,125.0,125.0
2009-10-05 08:00:00,1.46242,1.4600318421052632,1.4600318421052632,0.0052778571428571276,False,False,0.0,125.0,125.0
2009-10-05 12:00:00,1.4645,1.4601464102564101,1.4601464102564101,0.005200714285714273,False,False,0.0,125.0,125.0
2009-10-05 16:00:00,1.46493,1.460266,1.460266,0.004975714285714273,False,False,0.0,125.0,125.0
2009-10-05 20:00:00,1.46558,1.4603956097560977,1.4603956097560977,0.004874999999999995,False,False,0.0,125.0,125.0
2009-10-06 00:00:00,1.47035,1.460632619047619,1.460632619047619,0.0050557142857142745,False,False,0.0,125.0,125.0
2009-10-06 04:00:00,1.47169,1.4608897674418606,1.4608897674418606,0.005120714285714272,False,False,0.0,125.0,125.0
2009-10-06 08:00:00,1.47264,1.461156818181818,1.461156818181818,0.005070714285714277,False,False,0.0,125.0,125.0
2009-10-06 12:00:00,1.47416,1.4614457777777778,1.4614457777777778,0.005284285714285709,False,False,0.0,125.0,125.0
2009-10-06 16:00:00,1.4716,1.4616665217391305,1.4616665217391305,0.004455000000000019,False,False,0.0,125.0,125.0
2009-10-06 20:00:00,1.47193,1.4618848936170212,1.4618848936170212,0.004299285714285743,False,False,0.0,125.0,125.0
2009-10-07 00:00:00,1.47042,1.4620627083333335,1.4620627083333335,0.00448357142857146,False,False,0.0,125.0,125.0
2009-10-07 04:00:00,1.47223,1.4622702040816327,1.4622702040816327,0.004485714285714315,False,False,0.0,125.0,125.0
2009-10-07 08:00:00,1.46893,1.4624034000000001,1.4624034000000001,0.004474285714285748,False,False,0.0,125.0,125.0
2009-10-07 12:00:00,1.46736,1.4625005882352942,1.4625005882352942,0.004489285714285736,False,False,0.0,125.0,125.0
2009-10-07 16:00:00,1.46784,1.462603269230769,1.462603269230769,0.004583571428571449,False,False,0.0,125.0,125.0
2009-10-07 20:00:00,1.47131,1.4627675471698114,1.4627675471698114,0.004473571428571442,False,False,0.0,125.0,125.0
2009-10-08 00:00:00,1.47585,1.463009814814815,1.463009814814815,0.0047292857142857215,False,False,0.0,125.0,125.0
2009-10-08 04:00:00,1.47756,1.4632743636363637,1.4632743636363637,0.0049235714285714395,False,False,0.0,125.0,125.0
2009-10-08 08:00:00,1.47533,1.463489642857143,1.463489642857143,0.0047057142857142974,False,False,0.0,125.0,125.0
2009-10-08 12:00:00,1.47758,1.4637368421052632,1.4637368421052632,0.004905000000000016,False,False,0.0,125.0,125.0
2009-10-08 16:00:00,1.47784,1.46398,1.46398,0.004966428571428594,False,False,0.0,125.0,125.0
2009-10-08 20:00:00,1.47717,1.4642035593220337,1.4642035593220337,0.004756428571428598,False,False,0.0,125.0,125.0
2009-10-09 00:00:00,1.47212,1.4643355,1.4643355,0.0049235714285714395,False,False,0.0,125.0,125.0
2009-10-09 04:00:00,1.47245,1.464468524590164,1.464468524590164,0.0049300000000000056,False,False,0.0,125.0,125.0
2009-10-09 08:00:00,1.47606,1.4646554838709678,1.4646554838709678,0.005084285714285716,False,False,0.0,125.0,125.0
2009-10-09 12:00:00,1.47129,1.4647607936507938,1.4647607936507938,0.0052478571428571374,False,False,0.0,125.0,125.0
2009-10-09 16:00:00,1.47072,1.4648539062500001,1.4648539062500001,0.005217857142857131,False,False,0.0,125.0,125.0
2009-10-09 20:00:00,1.4729,1.4649776923076923,1.4649776923076923,0.005091428571428572,False,False,0.0,125.0,125.0
2009-10-11 20:00:00,1.4718,1.4650810606060607,1.4650810606060607,0.00495000000000001,False,False,0.0,125.0,125.0
2009-10-12 00:00:00,1.47012,1.4651562686567163,1.4651562686567163,0.004970714285714288,False,False,0.0,125.0,125.0
2009-10-12 04:00:00,1.46875,1.4652091176470587,1.4652091176470587,0.004792857142857139,False,False,0.0,125.0,125.0
2009-10-12 08:00:00,1.47674,1.465376231884058,1.465376231884058,0.005098571428571429,False,False,0.0,125.0,125.0
2009-10-12 12:00:00,1.47953,1.4655784285714286,1.4655784285714286,0.005262857142857157,False,False,0.0,125.0,125.0
2009-10-12 16:00:00,1.47783,1.465750985915493,1.465750985915493,0.004959285714285722,False,False,0.0,125.0,125.0
2009-10-12 20:00:00,1.47913,1.4659368055555555,1.4659368055555555,0.004855714285714281,False,False,0.0,125.0,125.0
2009-10-13 00:00:00,1.47705,1.4660890410958904,1.4660890410958904,0.004817857142857128,False,False,0.0,125.0,125.0
2009-10-13 04:00:00,1.47665,1.4662317567567567,1.4662317567567567,0.00452071428571429,False,False,0.0,125.0,125.0
2009-10-13 08:00:00,1.48592,1.4664942666666667,1.4664942666666667,0.00510857142857143,False,False,0.0,125.0,125.0
2009-10-13 12:00:00,1.48365,1.46672,1.46672,0.005162142857142861,False,False,0.0,125.0,125.0
2009-10-13 16:00:00,1.48274,1.466928051948052,1.466928051948052,0.005132857142857161,False,False,0.0,125.0,125.0
2009-10-13 20:00:00,1.48491,1.46715858974359,1.46715858974359,0.005090714285714297,False,False,0.0,125.0,125.0
2009-10-14 00:00:00,1.48843,1.467427848101266,1.467427848101266,0.005265714285714286,False,False,0.0,125.0,125.0
2009-10-14 04:00:00,1.48947,1.467703375,1.467703375,0.005302857142857149,False,False,0.0,125.0,125.0
2009-10-14 08:00:00,1.48766,1.4679497530864198,1.4679497530864198,0.005290714285714307,False,False,0.0,125.0,125.0
2009-10-14 12:00:00,1.48955,1.4682131707317072,1.4682131707317072,0.005300000000000035,False,False,0.0,125.0,125.0
2009-10-14 16:00:00,1.49168,1.4684959036144578,1.4684959036144578,0.005118571428571449,False,False,0.0,125.0,125.0
2009-10-14 20:00:00,1.49319,1.468789880952381,1.468789880952381,0.004873571428571445,False,False,0.0,125.0,125.0
2009-10-15 00:00:00,1.49504,1.469098705882353,1.469098705882353,0.004875000000000026,False,False,0.0,125.0,125.0
2009-10-15 04:00:00,1.49327,1.4693797674418605,1.4693797674418605,0.004948571428571461,False,False,0.0,125.0,125.0
2009-10-15 08:00:00,1.48752,1.4695882758620689,1.4695882758620689,0.005325714285714315,False,False,0.0,125.0,125.0
2009-10-15 12:00:00,1.49417,1.4698676136363638,1.4698676136363638,0.00591857142857144,False,False,0.0,125.0,125.0
2009-10-15 16:00:00,1.49344,1.4701324719101123,1.4701324719101123,0.005423571428571449,False,False,0.0,125.0,125.0
2009-10-15 20:00:00,1.49529,1.470412,1.470412,0.005137142857142888,False,False,0.0,125.0,125.0
2009-10-16 00:00:00,1.49323,1.4706627472527471,1.4706627472527471,0.004988571428571438,False,False,0.0,125.0,125.0
2009-10-16 04:00:00,1.49033,1.4708765217391304,1.4708765217391304,0.005049285714285724,False,False,0.0,125.0,125.0
2009-10-16 08:00:00,1.48846,1.4710655913978494,1.4710655913978494,0.005110714285714302,False,False,0.0,125.0,125.0
2009-10-16 12:00:00,1.48866,1.471252765957447,1.471252765957447,0.005338571428571447,False,False,0.0,125.0,125.0
2009-10-16 16:00:00,1.48916,1.4714412631578948,1.4714412631578948,0.00527857142857145,False,False,0.0,125.0,125.0
2009-10-16 20:00:00,1.49032,1.4716379166666667,1.4716379166666667,0.00507500000000002,False,False,0.0,125.0,125.0
2009-10-18 20:00:00,1.48941,1.4718211340206186,1.4718211340206186,0.004897857142857176,False,False,0.0,125.0,125.0
2009-10-19 00:00:00,1.48773,1.4719834693877552,1.4719834693877552,0.005209285714285742,False,False,0.0,125.0,125.0
2009-10-19 04:00:00,1.49347,1.4722005050505051,1.4722005050505051,0.0054892857142857365,False,False,0.0,125.0,125.0
2009-10-19 08:00:00,1.49271,1.4724055999999999,1.4724055999999999,0.005421428571428593,False,False,0.0,125.0,125.0
2009-10-19 12:00:00,1.49434,1.4726227722772278,1.4726227722772278,0.005282857142857177,False,False,0.0,125.0,125.0
2009-10-19 16:00:00,1.49426,1.4728349019607845,1.4728349019607845,0.004628571428571474,False,False,0.0,125.0,125.0
2009-10-19 20:00:00,1.49663,1.473065922330097,1.473065922330097,0.0046257142857143285,False,False,0.0,125.0,125.0
2009-10-20 00:00:00,1.4972,1.4732979807692308,1.4732979807692308,0.00468714285714289,False,False,0.0,125.0,125.0
2009-10-20 04:00:00,1.49611,1.473515238095238,1.473515238095238,0.004669285714285757,False,False,0.0,125.0,125.0
2009-10-20 08:00:00,1.49767,1.4737431132075471,1.4737431132075471,0.004570714285714332,False,False,0.0,125.0,125.0
2009-10-20 12:00:00,1.49045,1.4738992523364487,1.4738992523364487,0.004925000000000053,False,False,0.0,125.0,125.0
2009-10-20 16:00:00,1.49285,1.4740747222222224,1.4740747222222224,0.004783571428571475,False,False,0.0,125.0,125.0
2009-10-20 20:00:00,1.49295,1.4742478899082567,1.4742478899082567,0.004720714285714332,False,False,0.0,125.0,125.0
2009-10-21 00:00:00,1.49187,1.4744080909090909,1.4744080909090909,0.004932857142857199,False,False,0.0,125.0,125.0
2009-10-21 04:00:00,1.49546,1.4745977477477479,1.4745977477477479,0.004982857142857193,False,False,0.0,125.0,125.0
2009-10-21 08:00:00,1.49191,1.4747523214285714,1.4747523214285714,0.004913571428571469,False,False,0.0,125.0,125.0
2009-10-21 12:00:00,1.50067,1.4749816814159293,1.4749816814159293,0.005130000000000031,False,False,0.0,125.0,125.0
2009-10-21 16:00:00,1.49968,1.4751983333333332,1.4751983333333332,0.00527500000000003,False,False,0.0,125.0,125.0
2009-10-21 20:00:00,1.50121,1.4754245217391304,1.4754245217391304,0.0050435714285714485,False,False,0.0,125.0,125.0
2009-10-22 00:00:00,1.49834,1.475622068965517,1.475622068965517,0.005283571428571451,False,False,0.0,125.0,125.0
2009-10-22 04:00:00,1.49746,1.475808717948718,1.475808717948718,0.005310714285714312,False,False,0.0,125.0,125.0
2009-10-22 08:00:00,1.49875,1.4760031355932204,1.4760031355932204,0.005462142857142892,False,False,0.0,125.0,125.0
2009-10-22 12:00:00,1.50008,1.476205462184874,1.476205462184874,0.005599285714285743,False,False,0.0,125.0,125.0
2009-10-22 16:00:00,1.50269,1.4764261666666667,1.4764261666666667,0.005726428571428592,False,False,0.0,125.0,125.0
2009-10-22 20:00:00,1.50371,1.476651652892562,1.476651652892562,0.005125714285714289,False,False,0.0,125.0,125.0
2009-10-23 00:00:00,1.50287,1.4768665573770492,1.4768665573770492,0.00508142857142857,False,False,0.0,125.0,125.0
2009-10-23 04:00:00,1.50251,1.4770750406504065,1.4770750406504065,0.005212857142857146,False,False,0.0,125.0,125.0
2009-10-23 08:00:00,1.504,1.477292177419355,1.477292177419355,0.005217857142857131,False,False,0.0,125.0,125.0
