entry_date,entry_price,exit_date,exit_price,qty,pnl,pct_return,holding_days,exit_reason,cash_before,cash_after
2013-05-23 00:00:00,1.283411385,2013-05-24 15:00:00,1.29121407,3609.8511749998115,28.16653161540392,0.6079644524892736,1,trailing_atr,9265.848192300771,9294.014723916174
2013-07-11 19:00:00,1.3107750599999999,2013-07-15 11:00:00,1.29972981,3545.2363290754765,-39.15802156372014,-0.8426503018755804,3,trailing_atr,9294.014723916174,9254.856702352454
2013-08-07 00:00:00,1.33062498,2013-08-09 12:00:00,1.335601865,3477.635262172988,17.307790771779956,0.37402612116901324,2,trailing_atr,9254.856702352454,9272.164493124234
2013-08-19 10:00:00,1.33654794,2013-08-21 07:00:00,1.3385304,3468.6988081864965,6.876556639277468,0.14832689054160575,1,trailing_atr,9272.164493124234,9279.041049763511
2013-08-28 09:00:00,1.338058695,2013-08-28 11:00:00,1.3338127600000003,3467.352024405593,-14.722151317743524,-0.3173205342834162,0,trailing_atr,9279.041049763511,9264.318898445768
2013-08-28 12:00:00,1.33716825,2013-08-28 13:00:00,1.330684325,3464.156024660984,-22.461327852199783,-0.48489971250812447,0,trailing_atr,9264.318898445768,9241.85757059357
2013-09-10 12:00:00,1.325172255,2013-09-12 12:00:00,1.3271660850000002,3487.0400944945713,6.9525651516067954,0.15045817571845976,2,trailing_atr,9241.85757059357,9248.810135745176
2013-09-30 09:00:00,1.349944635,2013-10-01 09:00:00,1.3536628300000002,3425.625724178376,12.737144439512297,0.275433147671289,1,trailing_atr,9248.810135745176,9261.547280184688
2013-10-15 21:00:00,1.353226275,2013-10-16 14:00:00,1.348435445,3422.024627841596,-16.394338247802054,-0.3540302230681913,0,trailing_atr,9261.547280184688,9245.152941936885
2013-11-14 16:00:00,1.34745339,2013-11-18 19:00:00,1.34926503,3430.6021308599347,6.2150160443507225,0.13444917749620977,4,trailing_atr,9245.152941936885,9251.367957981236
2013-11-26 09:00:00,1.35577755,2013-11-26 14:00:00,1.351613855,3411.831077296285,-14.205823997382854,-0.30710753397560353,0,trailing_atr,9251.367957981236,9237.162133983853
2013-12-06 00:00:00,1.367353335,2013-12-12 09:00:00,1.376061625,3377.752442452577,29.414447817085186,0.6368719611160367,6,trailing_atr,9237.162133983853,9266.576581800939
2013-12-26 23:00:00,1.3701447299999998,2013-12-27 15:00:00,1.37685123,3381.605015479255,22.678734036312203,0.48947383828570334,0,trailing_atr,9266.576581800939,9289.25531583725
2014-01-13 13:00:00,1.3652823,2014-01-15 01:00:00,1.36315808,3401.954055889119,-7.226498844600818,-0.15558833510109782,1,trailing_atr,9289.25531583725,9282.02881699265
2014-01-24 03:00:00,1.369114215,2014-01-27 11:00:00,1.36649641,3389.7934574408937,-8.873818261855591,-0.19120428166761183,3,trailing_atr,9282.02881699265,9273.154998730794
2014-02-07 06:00:00,1.359249285,2014-02-07 08:00:00,1.35570181,3411.131093120566,-12.100902274567767,-0.2609878143139843,0,trailing_atr,9273.154998730795,9261.054096456228
2014-02-26 01:00:00,1.3750271699999999,2014-02-26 13:00:00,1.37125403,3367.58949150664,-12.706386613982831,-0.2744047595801158,0,trailing_atr,9261.054096456228,9248.347709842245
2014-03-04 00:00:00,1.3740866999999999,2014-03-05 06:00:00,1.372063625,3365.2708049070866,-6.808195233636981,-0.14723052046132779,1,trailing_atr,9248.347709842245,9241.539514608607
2014-03-27 18:00:00,1.375377345,2014-03-28 00:00:00,1.3737128,3359.6378289219997,-5.592268349942655,-0.12102460506937529,0,ma_cross,9241.539514608608,9235.947246258665
2014-04-02 17:00:00,1.377138225,2014-04-03 13:00:00,1.3711141,3353.311627908181,-20.200768410472154,-0.4374379340171153,0,trailing_atr,9235.947246258665,9215.746477848194
2014-04-09 18:00:00,1.38605268,2014-04-11 11:00:00,1.3869561750000001,3324.457508299105,3.0036307364613597,0.06518475185230965,1,trailing_atr,9215.746477848194,9218.750108584654
2014-04-25 05:00:00,1.3836814949999998,2014-04-28 00:00:00,1.3813389850000002,3331.239935598277,-7.803462861537092,-0.16929546347655977,2,trailing_atr,9218.750108584654,9210.946645723117
2014-06-04 08:00:00,1.36210071,2014-06-05 01:00:00,1.35904014,3381.1547773597144,-10.348260876943582,-0.2246948391943726,0,trailing_atr,9210.946645723117,9200.598384846175
2014-06-05 21:00:00,1.36696314,2014-06-06 09:00:00,1.3615189,3365.3425303209615,-18.32173241727418,-0.39827262642940786,0,trailing_atr,9200.598384846173,9182.276652428898
2014-06-17 16:00:00,1.3551172200000001,2014-06-20 09:00:00,1.35959986,3388.000874355688,15.187188239421722,0.33079352353000413,2,trailing_atr,9182.2766524289,9197.463840668323
2014-07-10 17:00:00,1.3607300249999998,2014-07-14 16:00:00,1.360489415,3379.6064140894973,-0.8131670992936124,-0.017682420140607835,3,trailing_atr,9197.463840668323,9196.65067356903
2014-08-06 01:00:00,1.337178255,2014-08-06 10:00:00,1.33351291,3438.8274858571604,-12.604489131148876,-0.27411042516540807,0,trailing_atr,9196.65067356903,9184.04618443788
2014-08-12 23:00:00,1.3371482399999999,2014-08-13 07:00:00,1.33451241,3434.191479187783,-9.05194492658679,-0.19712324491409916,0,trailing_atr,9184.04618443788,9174.994239511294
2014-08-19 01:00:00,1.3365379349999997,2014-08-19 12:00:00,1.3317737800000002,3432.3732979233755,-16.352358409166396,-0.3564549030177333,0,trailing_atr,9174.994239511294,9158.641881102127
2014-09-14 21:00:00,1.297458405,2014-09-15 08:00:00,1.2913839850000002,3529.4549119291914,-21.439391506120224,-0.46817839990791477,0,trailing_atr,9158.641881102129,9137.202489596008
2014-10-09 00:00:00,1.2741567599999999,2014-10-09 15:00:00,1.2676158750000002,3585.5880439687853,-23.45291905297376,-0.5133500998730889,0,trailing_atr,9137.20248959601,9113.749570543036
2014-10-15 23:00:00,1.2826610099999998,2014-10-16 10:00:00,1.27366285,3552.6727247065214,-31.967517604544362,-0.7015228442938115,0,trailing_atr,9113.749570543036,9081.782052938492
2014-10-29 05:00:00,1.274506935,2014-10-29 08:00:00,1.2717338150000002,3562.8609792297802,-9.880241038721158,-0.21758375131947227,0,trailing_atr,9081.782052938492,9071.90181189977
2014-11-13 11:00:00,1.2468431100000001,2014-11-13 15:00:00,1.246766305,3637.948407117464,-0.27941262740931033,-0.006159957045448472,0,ma_cross,9071.90181189977,9071.62239927236
2014-11-13 20:00:00,1.2484239,2014-11-14 13:00:00,1.240809285,3633.2300267851174,-27.66564786040772,-0.6099382589519364,0,trailing_atr,9071.62239927236,9043.956751411954
2014-11-28 02:00:00,1.2459426599999999,2014-11-28 16:00:00,1.243168105,3629.363148787262,-10.06986767128268,-0.22268721419329562,0,trailing_atr,9043.956751411954,9033.886883740672
2014-12-10 23:00:00,1.2486640199999999,2014-12-11 09:00:00,1.2414889450000002,3617.4209951771777,-25.955266946969793,-0.5746201448168287,0,trailing_atr,9033.88688374067,9007.9316167937
2015-01-30 07:00:00,1.134216825,2015-01-30 15:00:00,1.127845795,3970.991885433237,-25.299308431851493,-0.5617118226049933,0,trailing_atr,9007.9316167937,8982.632308361848
2015-02-16 00:00:00,1.141420425,2015-02-16 16:00:00,1.13671136,3934.848243302571,-18.529456142847234,-0.41256183058051565,0,trailing_atr,8982.632308361848,8964.102852219
2015-03-19 00:00:00,1.08908427,2015-03-19 08:00:00,1.065197135,4115.431238493143,-98.30586157710314,-2.193322928077923,0,trailing_atr,8964.102852219,8865.796990641898
2015-04-05 23:00:00,1.10000973,2015-04-06 17:00:00,1.09809068,4029.872076968764,-7.733526009306593,-0.174457547752771,0,trailing_atr,8865.796990641898,8858.063464632593
2015-04-17 00:00:00,1.078348905,2015-04-20 10:00:00,1.072073695,4107.234413444596,-25.773758463591104,-0.5819276090422543,3,trailing_atr,8858.063464632593,8832.289706169002
2015-04-24 14:00:00,1.086813135,2015-05-01 15:00:00,1.11890027,4063.3892900866535,130.3825207085639,2.952405888984755,7,trailing_atr,8832.289706169002,8962.672226877567
2015-05-14 14:00:00,1.138599015,2015-05-15 08:00:00,1.13539202,3935.8334711353873,-12.622198262763794,-0.28166149432334864,0,trailing_atr,8962.672226877567,8950.050028614804
2015-06-01 19:00:00,1.09266606,2015-06-04 13:00:00,1.1267563400000002,4095.5102186549116,139.6170900968082,3.1199175345484997,2,trailing_atr,8950.050028614802,9089.66711871161
2015-06-18 06:00:00,1.135217325,2015-06-19 04:00:00,1.134742345,4003.4920708735704,-1.901578663823139,-0.04184044671797782,0,trailing_atr,9089.66711871161,9087.765540047787
2015-07-10 18:00:00,1.113366405,2015-07-13 07:00:00,1.1092450999999999,4081.210596635429,-16.819913637967336,-0.3701660999911538,2,trailing_atr,9087.765540047785,9070.945626409817
2015-07-23 11:00:00,1.1005900199999998,2015-07-24 07:00:00,1.0936728900000001,4120.94670202889,-28.505124061003926,-0.6284928878420803,0,trailing_atr,9070.945626409819,9042.440502348814
2015-08-10 21:00:00,1.10219082,2015-08-11 05:00:00,1.09637154,4102.030400846931,-23.87086347104,-0.5279739129019356,0,trailing_atr,9042.440502348814,9018.569638877774
2015-08-21 07:00:00,1.125732585,2015-08-25 10:00:00,1.148975225,4005.6447503817144,93.10175890101242,2.064667960197686,4,trailing_atr,9018.569638877774,9111.671397778786
2015-09-10 09:00:00,1.118889165,2015-09-14 10:00:00,1.131523955,4071.7488750455404,51.445691968937126,1.129226235737124,4,trailing_atr,9111.671397778788,9163.117089747724
2015-09-28 22:00:00,1.1239917149999998,2015-09-29 11:00:00,1.1219787300000001,4076.1497471303537,-8.20522829872593,-0.1790925122610587,0,trailing_atr,9163.117089747724,9154.911861448998
2015-10-06 20:00:00,1.12762353,2015-10-07 07:00:00,1.122828305,4059.383126498344,-19.4656554527624,-0.42525052665404184,0,trailing_atr,9154.911861448998,9135.446205996235
2015-11-16 13:00:00,1.073346405,2015-11-16 19:00:00,1.067176145,4255.590815528113,-26.258101785420422,-0.5748619431021451,0,trailing_atr,9135.446205996235,9109.188104210814
2015-12-03 15:00:00,1.085372415,2015-12-07 08:00:00,1.080929265,4196.342185557947,-18.64497778176159,-0.4093664016695975,3,trailing_atr,9109.188104210814,9090.543126429053
2015-12-23 10:00:00,1.092676065,2015-12-23 15:00:00,1.0873860350000002,4159.761258442617,-22.005261849998508,-0.4841352500935203,0,trailing_atr,9090.543126429053,9068.537864579055
2016-01-11 05:00:00,1.0923559049999998,2016-01-11 15:00:00,1.084587435,4150.908061681168,-32.24620474992749,-0.7111665680060386,0,trailing_atr,9068.537864579055,9036.291659829129
2016-01-18 05:00:00,1.0901748150000001,2016-01-20 11:00:00,1.09035455,4144.423231713129,0.744897909551558,0.016486805375337532,2,trailing_atr,9036.291659829127,9037.036557738678
2016-01-28 11:00:00,1.0921257899999999,2016-01-29 07:00:00,1.0892551000000001,4137.360659589716,-11.877079871876491,-0.2628534209415334,0,trailing_atr,9037.036557738678,9025.159477866802
2016-03-07 05:00:00,1.0997796149999999,2016-03-07 08:00:00,1.0942725899999999,4103.167286778089,-22.5962448274691,-0.5007389594141598,0,trailing_atr,9025.159477866802,9002.563233039333
2016-03-30 04:00:00,1.130214825,2016-04-01 14:00:00,1.1338328000000002,3982.6779095024403,14.409229109633179,0.320113921705123,2,trailing_atr,9002.563233039333,9016.972462148966
2016-04-11 04:00:00,1.14159051,2016-04-11 07:00:00,1.13721111,3949.3024789374635,-17.295575276258422,-0.38362267044422804,0,trailing_atr,9016.972462148966,8999.676886872707
2016-04-20 08:00:00,1.13712828,2016-04-20 13:00:00,1.13335304,3957.195087467488,-14.939361182010591,-0.33199772324719046,0,trailing_atr,8999.676886872709,8984.737525690698
2016-04-28 08:00:00,1.136417925,2016-05-03 14:00:00,1.1510441900000001,3953.0956561120324,57.81902463664422,1.2870498324813129,5,trailing_atr,8984.737525690698,9042.556550327343
2016-06-02 20:00:00,1.11559752,2016-06-09 08:00:00,1.13595174,4052.7862370684293,82.49130268226378,1.82451284043732,6,trailing_atr,9042.556550327343,9125.047853009606
