entry_date,entry_price,exit_date,exit_price,qty,pnl,pct_return,holding_days,exit_reason,cash_before,cash_after
1/22/2014 12:00,1.359029175,1/28/2014 8:00,1.36615658,3258.167914,23.22228228,0.52444827,5,ma_cross,8855.890503,8879.112785
2/5/2014 0:00,1.35337635,2/12/2014 12:00,1.35860036,3280.35612,17.13661318,0.385998322,7,trailing_atr,8879.112785,8896.249399
2/14/2014 4:00,1.371455385,2/21/2014 0:00,1.37139396,3243.360847,-0.19922344,-0.004478819,6,ma_cross,8896.249399,8896.050175
2/24/2014 12:00,1.374316815,2/26/2014 20:00,1.368125595,3236.535447,-20.03810299,-0.450494379,2,ma_cross,8896.050175,8876.012072
2/28/2014 16:00,1.38307119,3/4/2014 16:00,1.373702805,3208.805207,-30.06132257,-0.677361011,4,ma_cross,8876.012072,8845.95075
3/6/2014 16:00,1.387983645,3/11/2014 16:00,1.38696617,3186.619231,-3.242305402,-0.073305979,5,ma_cross,8845.95075,8842.708444
3/13/2014 0:00,1.391625465,3/14/2014 0:00,1.386536385,3177.11506,-16.16859271,-0.365693222,1,trailing_atr,8842.708444,8826.539852
3/17/2014 16:00,1.3940967,3/19/2014 20:00,1.382638335,3165.684221,-36.27356528,-0.821920388,2,trailing_atr,8826.539852,8790.266286
3/24/2014 20:00,1.38481206,3/26/2014 20:00,1.37889021,3173.812007,-18.79483863,-0.427628425,2,ma_cross,8790.266286,8771.471448
3/31/2014 20:00,1.378518915,4/3/2014 8:00,1.37713109,3181.483893,-4.415342883,-0.100675079,2,ma_cross,8771.471448,8767.056105
4/8/2014 8:00,1.37904918,4/14/2014 16:00,1.38214858,3178.6597,9.851937873,0.224749055,6,ma_cross,8767.056105,8776.908043
4/17/2014 4:00,1.38517224,4/18/2014 16:00,1.38116907,3168.164864,-12.68270254,-0.289001605,1,ma_cross,8776.908043,8764.22534
4/23/2014 12:00,1.38523227,4/30/2014 4:00,1.380619345,3163.449744,-14.59275641,-0.33300733,6,ma_cross,8764.22534,8749.632584
5/1/2014 12:00,1.38883407,5/5/2014 8:00,1.3871061,3149.992059,-5.443091778,-0.124418751,3,ma_cross,8749.632584,8744.189492
5/5/2014 16:00,1.38915423,5/8/2014 16:00,1.38642644,3147.306938,-8.585192392,-0.196363366,3,trailing_atr,8744.189492,8735.6043
5/18/2014 20:00,1.370975145,5/19/2014 0:00,1.37041445,3185.90907,-1.786323286,-0.040897532,0,ma_cross,8735.6043,8733.817976
5/20/2014 8:00,1.3712853,5/20/2014 12:00,1.369884715,3184.537155,-4.460214971,-0.10213666,0,ma_cross,8733.817976,8729.357761
5/20/2014 16:00,1.37094513,5/20/2014 20:00,1.369664825,3183.700635,-4.076107841,-0.093388493,0,ma_cross,8729.357761,8725.281653
5/27/2014 12:00,1.36490211,5/28/2014 16:00,1.359050135,3196.303086,-18.70468575,-0.428746864,1,ma_cross,8725.281653,8706.576968
5/30/2014 20:00,1.36418175,6/3/2014 4:00,1.360169575,3191.13526,-12.80339311,-0.294108538,3,ma_cross,8706.576968,8693.773575
6/4/2014 16:00,1.362630975,6/9/2014 20:00,1.35870031,3190.068967,-12.53909244,-0.288461445,5,ma_cross,8693.773575,8681.234482
6/13/2014 8:00,1.35857895,6/16/2014 16:00,1.35702115,3194.968714,-4.977122263,-0.114663929,3,ma_cross,8681.234482,8676.25736
6/17/2014 4:00,1.35737835,6/23/2014 8:00,1.358810255,3195.961303,4.576312969,0.105490485,6,ma_cross,8676.25736,8680.833673
6/24/2014 16:00,1.362681,7/3/2014 0:00,1.364947185,3185.203901,7.218261301,0.166303412,8,ma_cross,8680.833673,8688.051934
7/8/2014 16:00,1.362290805,7/11/2014 12:00,1.360169575,3188.765535,-6.764105115,-0.155710513,2,ma_cross,8688.051934,8681.287829
7/15/2014 4:00,1.362831075,7/16/2014 0:00,1.356431445,3185.019768,-20.38294806,-0.46958351,0,ma_cross,8681.287829,8660.904881
8/1/2014 20:00,1.34385159,8/5/2014 20:00,1.337021155,3222.41866,-22.0105212,-0.508273015,4,ma_cross,8660.904881,8638.89436
8/8/2014 8:00,1.34091012,8/12/2014 8:00,1.33605164,3221.28017,-15.65052528,-0.362327044,4,ma_cross,8638.89436,8623.243834
8/14/2014 12:00,1.341440385,8/19/2014 4:00,1.335182075,3214.173336,-20.11529313,-0.466536573,4,ma_cross,8623.243834,8603.128541
8/28/2014 16:00,1.319209275,8/29/2014 16:00,1.314732305,3260.71409,-14.59811916,-0.339367687,1,ma_cross,8603.128541,8588.530422
9/3/2014 16:00,1.315627485,9/4/2014 12:00,1.30432751,3264.043401,-36.88360883,-0.858903841,0,trailing_atr,8588.530422,8551.646813
9/11/2014 0:00,1.293096225,9/17/2014 20:00,1.28703616,3306.655239,-20.03854568,-0.468647645,6,trailing_atr,8551.646813,8531.608268
9/24/2014 8:00,1.286572965,9/24/2014 20:00,1.2777608,3315.633275,-29.2179075,-0.684933171,0,ma_cross,8531.608268,8502.39036
10/3/2014 0:00,1.26753345,10/3/2014 16:00,1.2511741,3353.911631,-54.86781423,-1.29064444,0,trailing_atr,8502.39036,8447.522546
10/7/2014 16:00,1.26881409,10/10/2014 8:00,1.267036165,3328.904767,-5.918543008,-0.140124941,2,trailing_atr,8447.522546,8441.604003
10/14/2014 8:00,1.2712353,10/20/2014 4:00,1.276831265,3320.236625,18.57992794,0.440198994,5,ma_cross,8441.604003,8460.183931
10/27/2014 8:00,1.27127532,10/29/2014 20:00,1.26354791,3327.439697,-25.71249079,-0.607847087,2,trailing_atr,8460.183931,8434.47144
11/5/2014 4:00,1.25706822,11/6/2014 12:00,1.25233352,3354.8185,-15.88405915,-0.376646225,1,ma_cross,8434.47144,8418.587381
11/10/2014 16:00,1.245092235,11/12/2014 4:00,1.24915511,3380.70833,13.73539536,0.326311167,1,ma_cross,8418.587381,8432.322776
11/12/2014 16:00,1.24886412,11/14/2014 8:00,1.24649644,3375.996892,-7.993280322,-0.189586678,1,ma_cross,8432.322776,8424.329496
11/14/2014 12:00,1.25004471,11/17/2014 16:00,1.24555691,3369.611274,-15.12214148,-0.359011159,3,trailing_atr,8424.329496,8409.207354
11/19/2014 12:00,1.25768853,11/21/2014 12:00,1.24321808,3343.119999,-48.37645079,-1.150559113,2,trailing_atr,8409.207354,8360.830904
11/26/2014 0:00,1.24910424,11/28/2014 12:00,1.24839549,3346.730655,-2.371995352,-0.056740661,2,ma_cross,8360.830904,8358.458908
12/5/2014 16:00,1.231565475,12/8/2014 4:00,1.2289852,3393.428558,-8.755978873,-0.2095118,2,ma_cross,8358.458908,8349.702929
12/9/2014 20:00,1.240089735,12/15/2014 0:00,1.24607665,3366.572069,20.15538082,0.482780788,5,ma_cross,8349.702929,8369.85831
12/15/2014 4:00,1.247893635,12/17/2014 20:00,1.236671355,3353.594439,-37.6349758,-0.8992978,2,trailing_atr,8369.85831,8332.223334
12/26/2014 12:00,1.21996968,12/26/2014 16:00,1.21781079,3414.930498,-7.372459303,-0.176962595,0,ma_cross,8332.223334,8324.850875
12/28/2014 20:00,1.21864902,12/29/2014 4:00,1.219559915,3415.606437,3.111258826,0.074746296,0,ma_cross,8324.850875,8327.962134
1/12/2015 8:00,1.186022715,1/13/2015 20:00,1.17737102,3510.878008,-30.37504571,-0.729471273,1,trailing_atr,8327.962134,8297.587088
1/22/2015 12:00,1.165632525,1/22/2015 16:00,1.142618405,3559.263709,-81.91332211,-1.97438897,0,trailing_atr,8297.587088,8215.673766
1/27/2015 20:00,1.13884914,1/30/2015 0:00,1.13319312,3607.007055,-20.40130405,-0.49664348,2,ma_cross,8215.673766,8195.272462
2/2/2015 12:00,1.136778105,2/3/2015 0:00,1.134542445,3604.605167,-8.058671588,-0.196666349,0,ma_cross,8195.272462,8187.213791
2/3/2015 4:00,1.135317375,2/5/2015 0:00,1.13565189,3605.693866,1.206158684,0.029464448,1,trailing_atr,8187.213791,8188.419949
2/12/2015 16:00,1.14285114,2/17/2015 4:00,1.13605169,3582.452545,-24.35870695,-0.594955,4,ma_cross,8188.419949,8164.061242
2/18/2015 16:00,1.141660545,2/20/2015 0:00,1.136681375,3575.520446,-17.80312414,-0.436134017,1,ma_cross,8164.061242,8146.258118
2/26/2015 0:00,1.13762853,2/26/2015 16:00,1.121928755,3580.368241,-56.2109758,-1.380044064,0,trailing_atr,8146.258118,8090.047142
3/17/2015 16:00,1.06171059,3/19/2015 4:00,1.078990235,3809.911674,65.83392121,1.627528741,1,trailing_atr,8090.047142,8155.881064
4/2/2015 16:00,1.090655055,4/7/2015 12:00,1.08793576,3738.982837,-10.16739733,-0.249326768,4,trailing_atr,8155.881064,8145.713666
4/15/2015 4:00,1.0669332,4/21/2015 4:00,1.07318314,3817.349421,23.85820484,0.585785502,6,ma_cross,8145.713666,8169.571871
4/23/2015 12:00,1.08266106,5/4/2015 20:00,1.114712365,3772.912952,120.9267838,2.960419118,11,ma_cross,8169.571871,8290.498655
5/6/2015 12:00,1.13732838,5/8/2015 0:00,1.125147145,3644.72513,-44.39725332,-1.071039395,1,trailing_atr,8290.498655,8246.101401
5/13/2015 4:00,1.127173305,5/18/2015 20:00,1.13207368,3657.86759,17.92492289,0.434749029,5,trailing_atr,8246.101401,8264.026324
5/22/2015 12:00,1.118228835,5/22/2015 16:00,1.10376784,3695.140952,-53.43541483,-1.293205339,0,trailing_atr,8264.026324,8210.59091
5/29/2015 0:00,1.096998225,6/2/2015 4:00,1.09871037,3742.299086,6.407358669,0.156075458,4,ma_cross,8210.59091,8216.998268
6/2/2015 12:00,1.11997971,6/5/2015 16:00,1.113093175,3668.369255,-25.26235327,-0.614880336,3,trailing_atr,8216.998268,8191.735915
6/9/2015 12:00,1.129514475,6/11/2015 20:00,1.12719612,3626.21998,-8.406865223,-0.20525235,2,ma_cross,8191.735915,8183.32905
6/16/2015 8:00,1.13112528,6/19/2015 8:00,1.13209367,3617.339827,3.502995715,0.085612975,3,trailing_atr,8183.32905,8186.832045
6/26/2015 12:00,1.121310375,6/26/2015 20:00,1.11708118,3650.564655,-15.43894979,-0.377165421,0,ma_cross,8186.832045,8171.393096
6/30/2015 12:00,1.124912175,7/1/2015 16:00,1.107775835,3632.013804,-62.23942343,-1.523349145,1,trailing_atr,8171.393096,8109.153672
7/6/2015 12:00,1.10901423,7/6/2015 16:00,1.10856544,3656.018766,-1.640784662,-0.04046747,0,ma_cross,8109.153672,8107.512888
7/9/2015 4:00,1.113046245,7/13/2015 12:00,1.10642651,3642.037752,-24.10932478,-0.594740338,4,trailing_atr,8107.512888,8083.403563
7/21/2015 20:00,1.09510728,7/29/2015 20:00,1.09859043,3690.690269,12.85522781,0.318064729,8,trailing_atr,8083.403563,8096.258791
8/3/2015 8:00,1.098599025,8/4/2015 4:00,1.096921265,3684.810657,-6.182227928,-0.15271814,0,ma_cross,8096.258791,8090.076563
8/7/2015 8:00,1.09482714,8/17/2015 0:00,1.10958493,3694.682141,54.52534315,1.347956171,9,ma_cross,8090.076563,8144.601906
8/20/2015 8:00,1.118468955,8/25/2015 12:00,1.15126408,3640.960203,119.405745,2.932144415,5,trailing_atr,8144.601906,8264.007651
9/1/2015 12:00,1.12870407,9/3/2015 8:00,1.12377783,3660.838953,-18.03417128,-0.436450982,1,ma_cross,8264.007651,8245.973479
9/8/2015 8:00,1.119469455,9/15/2015 20:00,1.12697623,3682.982793,27.64732315,0.670565415,7,ma_cross,8245.973479,8273.620803
9/17/2015 16:00,1.144702065,9/18/2015 20:00,1.129864785,3613.875198,-53.62007819,-1.296169585,1,trailing_atr,8273.620803,8220.000724
9/24/2015 16:00,1.126412925,9/28/2015 4:00,1.118710365,3648.751067,-28.10472402,-0.683813176,3,ma_cross,8220.000724,8191.896
9/29/2015 0:00,1.126933185,9/30/2015 16:00,1.11808068,3634.597024,-32.17528833,-0.785539473,1,trailing_atr,8191.896,8159.720712
10/4/2015 20:00,1.123031235,10/7/2015 0:00,1.127845795,3632.900162,17.49081581,0.428711139,2,ma_cross,8159.720712,8177.211528
10/7/2015 8:00,1.12766355,10/15/2015 20:00,1.13889027,3625.731952,40.70507742,0.995573547,8,trailing_atr,8177.211528,8217.916605
10/21/2015 12:00,1.136938185,10/22/2015 12:00,1.131763835,3614.056029,-18.70039082,-0.455112694,1,ma_cross,8217.916605,8199.216215
10/28/2015 8:00,1.10817381,10/28/2015 20:00,1.09267339,3699.426994,-57.34267217,-1.398735456,0,trailing_atr,8199.216215,8141.873542
11/2/2015 0:00,1.103981715,11/3/2015 20:00,1.09633156,3687.503802,-28.20997565,-0.6929603,1,ma_cross,8141.873542,8113.663567
11/12/2015 12:00,1.081370415,11/13/2015 16:00,1.073353055,3751.565354,-30.07765,-0.741407374,1,trailing_atr,8113.663567,8083.585917
11/19/2015 16:00,1.076828145,11/20/2015 16:00,1.066736365,3753.42433,-37.87873258,-0.93717647,1,trailing_atr,8083.585917,8045.707184
11/25/2015 8:00,1.069124295,11/25/2015 12:00,1.05968989,3762.755753,-35.49936169,-0.882442298,0,trailing_atr,8045.707184,8010.207822
12/2/2015 0:00,1.063381425,12/8/2015 4:00,1.086326565,3766.385059,86.42023247,2.157752567,6,ma_cross,8010.207822,8096.628055
12/9/2015 8:00,1.094997225,12/10/2015 20:00,1.094202625,3697.099805,-2.937715505,-0.072566394,1,trailing_atr,8096.628055,8093.690339
12/14/2015 12:00,1.104301875,12/15/2015 16:00,1.092843305,3664.618581,-41.99128853,-1.037630222,1,trailing_atr,8093.690339,8051.699051
12/21/2015 20:00,1.09338642,12/24/2015 16:00,1.096101675,3682.000665,9.997570715,0.248334436,2,ma_cross,8051.699051,8061.696622
12/25/2015 0:00,1.097338395,12/30/2015 0:00,1.092763345,3673.295612,-16.80551109,-0.416922439,5,ma_cross,8061.696622,8044.89111
1/7/2016 16:00,1.09404675,1/12/2016 12:00,1.08551697,3676.666975,-31.36116043,-0.779654069,4,trailing_atr,8044.89111,8013.52995
1/14/2016 16:00,1.08748347,1/19/2016 4:00,1.088425515,3684.43759,3.470906009,0.086626144,4,ma_cross,8013.52995,8017.000856
1/20/2016 12:00,1.09384665,1/22/2016 0:00,1.085466995,3664.590853,-30.70800706,-0.766072191,1,ma_cross,8017.000856,7986.292849
1/26/2016 16:00,1.08622284,1/29/2016 16:00,1.08397774,3676.176082,-8.253382922,-0.206688712,3,trailing_atr,7986.292849,7978.039466
2/2/2016 16:00,1.092776115,2/8/2016 20:00,1.121029205,3650.354065,103.1337819,2.585441758,6,ma_cross,7978.039466,8081.173248
2/9/2016 12:00,1.13194569,2/12/2016 16:00,1.125187125,3569.594071,-24.12533355,-0.597075024,3,trailing_atr,8081.173248,8057.047914
2/26/2016 0:00,1.107043245,2/26/2016 16:00,1.093383035,3638.994209,-49.70942508,-1.233936439,0,trailing_atr,8057.047914,8007.338489
3/3/2016 16:00,1.097818635,3/10/2016 4:00,1.097660895,3646.931394,-0.575266958,-0.014368494,6,ma_cross,8007.338489,8006.763222
3/10/2016 16:00,1.122350895,3/15/2016 4:00,1.11146399,3566.960769,-38.83316303,-0.970009027,4,ma_cross,8006.763222,7967.930059
3/17/2016 0:00,1.12352148,3/21/2016 16:00,1.125486975,3545.962494,6.969571553,0.174940581,4,ma_cross,7967.930059,7974.899631
3/28/2016 20:00,1.12078011,4/5/2016 8:00,1.137001215,3557.744985,57.71055496,1.44730486,7,ma_cross,7974.899631,8032.610186
4/7/2016 0:00,1.142120775,4/8/2016 20:00,1.13950996,3516.532735,-9.181016413,-0.2285936,1,ma_cross,8032.610186,8023.429169
4/11/2016 12:00,1.145302365,4/13/2016 4:00,1.136541445,3502.755872,-30.68736398,-0.76494385,1,trailing_atr,8023.429169,7992.741805
4/18/2016 8:00,1.131895665,4/20/2016 20:00,1.130044695,3530.688407,-6.535198321,-0.163528323,2,trailing_atr,7992.741805,7986.206607
4/26/2016 16:00,1.132475955,5/3/2016 20:00,1.15038452,3525.993895,63.14549086,1.581363818,7,trailing_atr,7986.206607,8049.352098
5/11/2016 20:00,1.143361395,5/13/2016 8:00,1.135102165,3520.038429,-29.072807,-0.722363903,1,ma_cross,8049.352098,8020.279291
5/23/2016 16:00,1.12364154,5/24/2016 12:00,1.11700122,3568.878065,-23.6984924,-0.590964268,0,ma_cross,8020.279291,7996.580799
5/27/2016 0:00,1.120509975,5/27/2016 20:00,1.11088428,3568.277381,-34.34714975,-0.8590459,0,trailing_atr,7996.580799,7962.233649
6/1/2016 4:00,1.116127785,6/9/2016 16:00,1.132743345,3566.900563,59.26605031,1.488679005,8,trailing_atr,7962.233649,8021.499699
6/16/2016 20:00,1.12752348,6/21/2016 20:00,1.12537703,3557.131998,-7.635205978,-0.190368541,5,trailing_atr,8021.499699,8013.864493
6/23/2016 12:00,1.141100265,6/24/2016 4:00,1.11838053,3511.463777,-79.77952648,-1.991037571,0,trailing_atr,8013.864493,7934.084967
6/29/2016 12:00,1.113586515,7/5/2016 16:00,1.10888528,3562.40169,-16.74768751,-0.422170612,6,trailing_atr,7934.084967,7917.337279
7/12/2016 12:00,1.111105275,7/15/2016 16:00,1.106716365,3562.820489,-15.63689847,-0.395003975,3,trailing_atr,7917.337279,7901.700381
7/22/2016 8:00,1.10465205,7/22/2016 20:00,1.09733106,3576.556247,-26.18393252,-0.66274172,0,ma_cross,7901.700381,7875.516448
7/27/2016 0:00,1.10067006,8/3/2016 20:00,1.11460242,3577.600924,49.84442402,1.265807121,7,trailing_atr,7875.516448,7925.360872
8/10/2016 8:00,1.119569505,8/14/2016 20:00,1.116311565,3539.467999,-11.53137437,-0.290999352,4,ma_cross,7925.360872,7913.829498
8/15/2016 12:00,1.12090017,8/22/2016 8:00,1.13011466,3530.122356,32.52827715,0.822061611,6,ma_cross,7913.829498,7946.357775
8/23/2016 20:00,1.13158551,8/24/2016 16:00,1.12641651,3511.160979,-18.1491911,-0.4567927,0,ma_cross,7946.357775,7928.208584
9/2/2016 0:00,1.12082013,9/2/2016 16:00,1.11598173,3536.788987,-17.11239983,-0.431683896,0,trailing_atr,7928.208584,7911.096184
9/6/2016 20:00,1.12630287,9/12/2016 0:00,1.124487475,3511.975506,-6.375622774,-0.161181779,5,ma_cross,7911.096184,7904.720561
9/15/2016 0:00,1.125512475,9/15/2016 4:00,1.124787325,3511.609483,-2.546443617,-0.064428428,0,ma_cross,7904.720561,7902.174118
9/15/2016 12:00,1.128994215,9/16/2016 16:00,1.115931755,3499.652174,-45.71406654,-1.156999728,1,trailing_atr,7902.174118,7856.460051
9/21/2016 16:00,1.12021983,9/21/2016 20:00,1.11886029,3506.659961,-4.767444484,-0.121363679,0,ma_cross,7856.460051,7851.692607
9/22/2016 8:00,1.125352395,9/28/2016 4:00,1.12087928,3488.548406,-15.6046782,-0.397485714,5,ma_cross,7851.692607,7836.087928
9/30/2016 12:00,1.125632535,10/4/2016 4:00,1.119669885,3480.748683,-20.75448614,-0.529715499,3,ma_cross,7836.087928,7815.333442
10/10/2016 16:00,1.116347895,10/11/2016 4:00,1.113173135,3500.402284,-11.11293715,-0.284388049,0,ma_cross,7815.333442,7804.220505
10/19/2016 0:00,1.100499975,10/19/2016 16:00,1.09659143,3545.761328,-13.85876771,-0.355160844,0,ma_cross,7804.220505,7790.361737
10/26/2016 4:00,1.092475965,11/7/2016 8:00,1.106796325,3565.461386,51.05869062,1.310816939,12,ma_cross,7790.361737,7841.420428
11/9/2016 8:00,1.114046745,11/9/2016 16:00,1.09523211,3519.340846,-66.21511346,-1.688855076,0,trailing_atr,7841.420428,7775.205315
11/22/2016 12:00,1.06363155,11/23/2016 20:00,1.055202135,3655.027587,-30.80974436,-0.792512689,1,trailing_atr,7775.205315,7744.39557
11/28/2016 0:00,1.06909428,12/5/2016 0:00,1.058980245,3621.94229,-36.63245109,-0.946037706,7,trailing_atr,7744.39557,7707.763119
12/13/2016 12:00,1.065842655,12/14/2016 20:00,1.055661905,3615.807213,-36.81162928,-0.955183202,1,trailing_atr,7707.763119,7670.95149
12/22/2016 8:00,1.04754351,12/27/2016 4:00,1.04475736,3661.39994,-10.20120944,-0.265969859,4,ma_cross,7670.95149,7660.75028
12/27/2016 16:00,1.046853165,12/28/2016 4:00,1.04745601,3658.942121,2.205774963,0.057586395,0,ma_cross,7660.75028,7662.956055
12/28/2016 8:00,1.04720334,12/28/2016 12:00,1.041329075,3658.771779,-21.49259501,-0.560947886,0,ma_cross,7662.956055,7641.46346
12/29/2016 20:00,1.06579263,12/30/2016 4:00,1.05413267,3584.873476,-41.79948134,-1.094017698,0,trailing_atr,7641.46346,7599.663979
1/5/2017 8:00,1.057538505,1/9/2017 16:00,1.05775086,3593.09091,0.76301082,0.02008012,4,ma_cross,7599.663979,7600.42699
1/10/2017 16:00,1.060339905,1/16/2017 16:00,1.060319575,3583.957821,-0.072861862,-0.00191731,6,ma_cross,7600.42699,7600.354128
1/17/2017 16:00,1.07183565,1/19/2017 20:00,1.06638654,3545.484855,-19.31973698,-0.508390442,2,ma_cross,7600.354128,7581.034391
1/22/2017 20:00,1.07221584,1/26/2017 4:00,1.075511975,3535.218427,11.65255719,0.307413384,3,ma_cross,7581.034391,7592.686948
1/31/2017 8:00,1.07575761,2/3/2017 12:00,1.079210125,3528.99523,12.18390897,0.320938004,3,ma_cross,7592.686948,7604.870857
2/16/2017 16:00,1.06847397,2/20/2017 16:00,1.061938765,3558.753452,-23.25718335,-0.61163914,4,ma_cross,7604.870857,7581.613674
2/24/2017 0:00,1.059019245,2/28/2017 4:00,1.059819825,3579.544805,2.86571198,0.07559636,4,ma_cross,7581.613674,7584.479386
2/28/2017 8:00,1.061300385,3/1/2017 8:00,1.05419264,3573.20109,-25.39740218,-0.669720383,1,trailing_atr,7584.479386,7559.081984
3/6/2017 0:00,1.06263105,3/8/2017 4:00,1.05675136,3556.776354,-20.91274236,-0.553314342,2,ma_cross,7559.081984,7538.169241
3/10/2017 8:00,1.06245096,3/14/2017 20:00,1.06074936,3547.537498,-6.036489807,-0.16015798,4,trailing_atr,7538.169241,7532.132751
3/16/2017 4:00,1.07459703,3/20/2017 20:00,1.07394276,3504.63129,-2.292975114,-0.060885149,4,ma_cross,7532.132751,7529.839776
3/21/2017 4:00,1.07929938,3/24/2017 0:00,1.078030715,3488.299871,-4.425483956,-0.117545236,2,ma_cross,7529.839776,7525.414292
3/27/2017 0:00,1.08550248,3/29/2017 4:00,1.081089185,3466.327545,-15.29792602,-0.406567012,2,trailing_atr,7525.414292,7510.116366
4/5/2017 20:00,1.06867407,4/6/2017 20:00,1.064157655,3513.75437,-15.86957294,-0.422618563,1,ma_cross,7510.116366,7494.246793
4/12/2017 8:00,1.062921195,4/14/2017 16:00,1.062238615,3525.306875,-2.406303967,-0.064217367,2,ma_cross,7494.246793,7491.840489
4/18/2017 0:00,1.06581264,4/27/2017 20:00,1.08743601,3514.614205,75.99780337,2.028815308,9,ma_cross,7491.840489,7567.838293
5/1/2017 12:00,1.092936195,5/2/2017 0:00,1.09119413,3462.15924,-6.031306437,-0.159393111,0,ma_cross,7567.838293,7561.806986
5/2/2017 4:00,1.093076265,5/8/2017 16:00,1.09313316,3458.956721,0.196797343,0.005205035,6,trailing_atr,7561.806986,7562.003784
5/12/2017 20:00,1.093836645,5/24/2017 12:00,1.119909765,3456.642186,90.12544652,2.383639286,11,ma_cross,7562.003784,7652.12923
5/26/2017 0:00,1.12178061,5/28/2017 20:00,1.117930755,3410.706676,-13.13072615,-0.343191437,2,ma_cross,7652.12923,7638.998504
5/31/2017 12:00,1.125772605,6/8/2017 12:00,1.12445749,3392.78042,-4.461896423,-0.116818885,8,ma_cross,7638.998504,7634.536608
6/13/2017 12:00,1.122561,6/15/2017 8:00,1.118850295,3400.499664,-12.61825111,-0.330557092,1,trailing_atr,7634.536608,7621.918357
6/19/2017 16:00,1.11689817,6/20/2017 12:00,1.11572186,3412.091881,-4.013677801,-0.10531936,0,ma_cross,7621.918357,7617.904679
6/22/2017 16:00,1.11631788,7/3/2017 12:00,1.136981225,3412.067842,70.50473498,1.851026967,10,ma_cross,7617.904679,7688.409414
7/6/2017 16:00,1.14301122,7/11/2017 4:00,1.13933005,3363.225697,-12.38060554,-0.322058956,4,ma_cross,7688.409414,7676.028808
7/11/2017 20:00,1.1479737,7/13/2017 20:00,1.140099665,3343.294715,-26.3252196,-0.685907264,2,ma_cross,7676.028808,7649.703589
7/17/2017 4:00,1.14691317,7/25/2017 20:00,1.164327545,3334.909646,58.07536718,1.518369085,8,ma_cross,7649.703589,7707.778956
7/26/2017 16:00,1.17456699,8/4/2017 16:00,1.17755093,3281.115092,9.790650569,0.254045961,9,trailing_atr,7707.778956,7717.569606
8/11/2017 12:00,1.18411176,8/15/2017 12:00,1.173902755,3258.801182,-33.26911756,-0.862165662,4,trailing_atr,7717.569606,7684.300489
8/18/2017 4:00,1.17646794,8/18/2017 20:00,1.17599171,3265.835059,-1.55528863,-0.040479641,0,ma_cross,7684.300489,7682.7452
8/21/2017 8:00,1.17754848,8/23/2017 20:00,1.18138901,3262.177877,12.528492,0.326146232,2,ma_cross,7682.7452,7695.273692
8/24/2017 4:00,1.181380395,8/30/2017 12:00,1.19318311,3256.899185,38.44025287,0.999061357,6,trailing_atr,7695.273692,7733.713945
9/4/2017 16:00,1.19257599,9/4/2017 20:00,1.189454975,3242.440737,-10.11970618,-0.261703659,0,ma_cross,7733.713945,7723.594239
9/5/2017 12:00,1.19465703,9/11/2017 16:00,1.196471465,3232.557146,5.865264825,0.151879155,6,trailing_atr,7723.594239,7729.459504
9/18/2017 0:00,1.196087745,9/20/2017 20:00,1.1896049,3231.142337,-20.94699494,-0.542004132,2,trailing_atr,7729.459504,7708.512509
9/25/2017 4:00,1.194246825,9/25/2017 16:00,1.184937235,3227.353152,-30.04533463,-0.779536508,0,ma_cross,7708.512509,7678.467174
9/29/2017 12:00,1.183841625,10/2/2017 16:00,1.174362525,3243.029731,-30.74100313,-0.800706767,3,trailing_atr,7678.467174,7647.726171
10/5/2017 0:00,1.17648795,10/6/2017 0:00,1.170964225,3250.235657,-17.95340796,-0.469509696,1,ma_cross,7647.726171,7629.772763
10/9/2017 20:00,1.17572757,10/13/2017 20:00,1.18198871,3244.702667,20.31553765,0.53253323,4,ma_cross,7629.772763,7650.088301
10/19/2017 8:00,1.18455198,10/22/2017 20:00,1.176841285,3229.106206,-24.89865308,-0.650937665,3,trailing_atr,7650.088301,7625.189648
10/25/2017 12:00,1.18231086,10/26/2017 16:00,1.169504955,3224.697457,-41.29516929,-1.083125042,1,trailing_atr,7625.189648,7583.894478
10/31/2017 16:00,1.166432925,11/6/2017 0:00,1.1618188,3250.891807,-15.00002116,-0.395575682,5,ma_cross,7583.894478,7568.894457
11/9/2017 8:00,1.165012215,11/17/2017 12:00,1.17966987,3248.418497,47.61419763,1.258154619,8,ma_cross,7568.894457,7616.508655
11/22/2017 20:00,1.18311126,11/28/2017 20:00,1.184597405,3218.847167,4.783673623,0.125613292,6,trailing_atr,7616.508655,7621.292328
12/1/2017 0:00,1.19217579,12/4/2017 16:00,1.185397005,3196.379423,-21.66756889,-0.568606162,3,ma_cross,7621.292328,7599.62476
12/12/2017 4:00,1.17900921,12/13/2017 4:00,1.175681865,3222.886087,-10.72365391,-0.282215353,1,ma_cross,7599.62476,7588.901106
12/14/2017 8:00,1.18435188,12/15/2017 20:00,1.17537202,3203.820264,-28.76985744,-0.758208785,1,trailing_atr,7588.901106,7560.131248
12/19/2017 12:00,1.18377159,12/22/2017 20:00,1.1858068,3193.239013,6.498911972,0.171925903,3,ma_cross,7560.131248,7566.63016
12/26/2017 16:00,1.187763585,1/8/2018 12:00,1.198470465,3185.242525,34.10400948,0.901431912,12,trailing_atr,7566.63016,7600.73417
1/11/2018 12:00,1.206492945,1/18/2018 0:00,1.2197898,3149.928974,41.88414883,1.102107978,6,trailing_atr,7600.73417,7642.618318
