DateTime,Close,SMA_10,SMA_20,ATR,Entry,Exit,PositionQty,Cash,Equity
10/14/2009 8:00,1.49195,1.485578,1.4806605,0.003981301,FALSE,FALSE,3358.78176,4998.88759,10010.02204
10/14/2009 12:00,1.49166,1.486752,1.4813795,0.003984071,FALSE,FALSE,3358.78176,4998.88759,10009.04799
10/14/2009 16:00,1.49443,1.488269,1.482252,0.003818861,FALSE,FALSE,3358.78176,4998.88759,10018.35182
10/14/2009 20:00,1.4936,1.489722,1.4833305,0.003647856,FALSE,FALSE,3358.78176,4998.88759,10015.56403
10/15/2009 0:00,1.49597,1.490563,1.484476,0.003712441,FALSE,FALSE,3358.78176,4998.88759,10023.52434
10/15/2009 4:00,1.49687,1.491581,1.4856135,0.003714863,FALSE,FALSE,3358.78176,4998.88759,10026.54724
10/15/2009 8:00,1.4947,1.492457,1.4867405,0.003765304,FALSE,FALSE,3358.78176,4998.88759,10019.25869
10/15/2009 12:00,1.49574,1.493379,1.487914,0.003767686,FALSE,FALSE,3358.78176,4998.88759,10022.75182
10/15/2009 16:00,1.49489,1.493989,1.48879,0.003268559,FALSE,FALSE,3358.78176,4998.88759,10019.89686
10/15/2009 20:00,1.49563,1.494544,1.489508,0.003269836,FALSE,FALSE,3358.78176,4998.88759,10022.38235
10/16/2009 0:00,1.4966,1.495009,1.4902935,0.003271359,FALSE,FALSE,3358.78176,4998.88759,10025.64037
10/16/2009 4:00,1.49395,1.495238,1.490995,0.003354995,FALSE,FALSE,3358.78176,4998.88759,10016.7396
10/16/2009 8:00,1.49257,1.495052,1.4916605,0.003299734,FALSE,FALSE,3358.78176,4998.88759,10012.10448
10/16/2009 12:00,1.49113,1.494805,1.4922635,0.003299884,FALSE,FALSE,3358.78176,4998.88759,10007.26784
10/16/2009 16:00,1.49069,1.494277,1.49242,0.003272701,FALSE,FALSE,3358.78176,4998.88759,10005.78997
10/16/2009 20:00,1.49055,1.493645,1.492613,0.003272542,FALSE,FALSE,3358.78176,4998.88759,10005.31974
10/18/2009 20:00,1.49178,1.493353,1.492905,0.003181051,FALSE,FALSE,3358.78176,4998.88759,10009.45104
10/19/2009 0:00,1.48956,1.492735,1.493057,0.003232649,FALSE,TRUE,0,9999.492996,9999.492996
10/19/2009 4:00,1.49459,1.492705,1.493347,0.00342255,FALSE,FALSE,0,9999.492996,9999.492996
10/19/2009 8:00,1.49532,1.492674,1.493609,0.003422329,FALSE,FALSE,0,9999.492996,9999.492996
10/19/2009 12:00,1.4962,1.492634,1.4938215,0.003374307,FALSE,FALSE,0,9999.492996,9999.492996
10/19/2009 16:00,1.4957,1.492809,1.4940235,0.003374301,FALSE,FALSE,0,9999.492996,9999.492996
10/19/2009 20:00,1.49801,1.493353,1.4942025,0.003432746,FALSE,FALSE,0,9999.492996,9999.492996
10/20/2009 0:00,1.4994,1.49418,1.4944925,0.003433285,FALSE,FALSE,0,9999.492996,9999.492996
10/20/2009 4:00,1.49874,1.494985,1.494631,0.003433591,TRUE,FALSE,3334.299394,4999.746498,9996.994372
10/20/2009 8:00,1.49867,1.495797,1.494721,0.00335169,FALSE,FALSE,3334.299394,4999.746498,9996.760971
10/20/2009 12:00,1.49896,1.496515,1.494934,0.003352603,FALSE,FALSE,3334.299394,4999.746498,9997.727918
10/20/2009 16:00,1.49305,1.496864,1.4947995,0.003668374,FALSE,FALSE,3334.299394,4999.746498,9978.022208
10/20/2009 20:00,1.49461,1.496866,1.4947855,0.003673604,FALSE,FALSE,3334.299394,4999.746498,9983.223715
10/21/2009 0:00,1.49327,1.496661,1.4946675,0.003673993,FALSE,FALSE,3334.299394,4999.746498,9978.755754
10/21/2009 4:00,1.49643,1.496684,1.494659,0.003793484,FALSE,FALSE,3334.299394,4999.746498,9989.29214
10/21/2009 8:00,1.49595,1.496709,1.494759,0.003742222,FALSE,FALSE,3334.299394,4999.746498,9987.691676
10/21/2009 12:00,1.50179,1.497087,1.49522,0.003800594,FALSE,FALSE,3334.299394,4999.746498,10007.16398
10/21/2009 16:00,1.50456,1.497603,1.4958915,0.003892302,FALSE,FALSE,3334.299394,4999.746498,10016.39999
10/21/2009 20:00,1.50209,1.497938,1.4964615,0.00396228,FALSE,FALSE,3334.299394,4999.746498,10008.16427
10/22/2009 0:00,1.5035,1.498421,1.497109,0.003963394,FALSE,FALSE,3334.299394,4999.746498,10012.86564
10/22/2009 4:00,1.50116,1.498641,1.497578,0.003965762,FALSE,FALSE,3334.299394,4999.746498,10005.06338
10/22/2009 8:00,1.50011,1.499347,1.4981055,0.003965864,FALSE,FALSE,3334.299394,4999.746498,10001.56236
10/22/2009 12:00,1.50128,1.500014,1.49844,0.003966226,FALSE,FALSE,3334.299394,4999.746498,10005.46349
10/22/2009 16:00,1.50358,1.501045,1.498853,0.004023815,FALSE,FALSE,3334.299394,4999.746498,10013.13238
10/22/2009 20:00,1.5042,1.501822,1.499253,0.004024564,FALSE,FALSE,3334.299394,4999.746498,10015.19965
10/23/2009 0:00,1.5059,1.502817,1.499763,0.003724767,FALSE,FALSE,3334.299394,4999.746498,10020.86796
10/23/2009 4:00,1.50357,1.502995,1.500041,0.003780407,FALSE,FALSE,3334.299394,4999.746498,10013.09904
10/23/2009 8:00,1.50506,1.503045,1.500324,0.003782091,FALSE,FALSE,3334.299394,4999.746498,10018.06714
10/23/2009 12:00,1.50466,1.503302,1.50062,0.003664441,FALSE,FALSE,3334.299394,4999.746498,10016.73342
10/23/2009 16:00,1.50464,1.503416,1.5009185,0.003665682,FALSE,FALSE,3334.299394,4999.746498,10016.66674
10/23/2009 20:00,1.50135,1.503435,1.501038,0.003483508,FALSE,FALSE,3334.299394,4999.746498,10005.69689
10/25/2009 20:00,1.50107,1.503531,1.501439,0.003392621,FALSE,FALSE,3334.299394,4999.746498,10004.76329
10/26/2009 0:00,1.506,1.504003,1.5020085,0.003568614,FALSE,FALSE,3334.299394,4999.746498,10021.20139
10/26/2009 4:00,1.50469,1.504114,1.5025795,0.003568784,FALSE,FALSE,3334.299394,4999.746498,10016.83345
10/26/2009 8:00,1.50422,1.504116,1.502969,0.003509304,FALSE,FALSE,3334.299394,4999.746498,10015.26633
10/26/2009 12:00,1.50358,1.503884,1.5033505,0.0035098,FALSE,FALSE,3334.299394,4999.746498,10013.13238
10/26/2009 16:00,1.49427,1.502954,1.5029745,0.004067065,FALSE,TRUE,0,9979.598882,9979.598882
10/26/2009 20:00,1.48763,1.501211,1.502128,0.004375926,FALSE,FALSE,0,9979.598882,9979.598882
10/27/2009 0:00,1.48874,1.499619,1.5014605,0.004373717,FALSE,FALSE,0,9979.598882,9979.598882
10/27/2009 4:00,1.4926,1.498415,1.5009155,0.004527053,FALSE,FALSE,0,9979.598882,9979.598882
10/27/2009 8:00,1.4902,1.4973,1.5003675,0.004531098,FALSE,FALSE,0,9979.598882,9979.598882
10/27/2009 12:00,1.4887,1.496063,1.499797,0.004529568,FALSE,FALSE,0,9979.598882,9979.598882
10/27/2009 16:00,1.48221,1.493684,1.4988435,0.00488406,FALSE,FALSE,0,9979.598882,9979.598882
10/27/2009 20:00,1.48183,1.491398,1.497756,0.004880801,FALSE,FALSE,0,9979.598882,9979.598882
10/28/2009 0:00,1.48252,1.489228,1.496672,0.004750351,FALSE,FALSE,0,9979.598882,9979.598882
10/28/2009 4:00,1.48405,1.487275,1.4955795,0.004751201,FALSE,FALSE,0,9979.598882,9979.598882
10/28/2009 8:00,1.48298,1.486146,1.49455,0.004503341,FALSE,FALSE,0,9979.598882,9979.598882
10/28/2009 12:00,1.48147,1.48553,1.4933705,0.004502062,FALSE,FALSE,0,9979.598882,9979.598882
10/28/2009 16:00,1.47646,1.484302,1.4919605,0.004750492,FALSE,FALSE,0,9979.598882,9979.598882
10/28/2009 20:00,1.47297,1.482339,1.490377,0.004890193,FALSE,FALSE,0,9979.598882,9979.598882
10/29/2009 0:00,1.47238,1.480557,1.4889285,0.004328799,FALSE,FALSE,0,9979.598882,9979.598882
10/29/2009 4:00,1.47467,1.479154,1.4876085,0.004017159,FALSE,FALSE,0,9979.598882,9979.598882
10/29/2009 8:00,1.47625,1.478558,1.486121,0.004022786,FALSE,FALSE,0,9979.598882,9979.598882
10/29/2009 12:00,1.48348,1.478723,1.4850605,0.004262849,FALSE,FALSE,0,9979.598882,9979.598882
10/29/2009 16:00,1.48582,1.479053,1.4841405,0.00425825,FALSE,FALSE,0,9979.598882,9979.598882
10/29/2009 20:00,1.4844,1.479088,1.4831815,0.004256829,FALSE,FALSE,0,9979.598882,9979.598882
10/30/2009 0:00,1.48585,1.479375,1.4827605,0.003899649,FALSE,FALSE,0,9979.598882,9979.598882
10/30/2009 4:00,1.48569,1.479797,1.4826635,0.003900201,FALSE,FALSE,0,9979.598882,9979.598882
10/30/2009 8:00,1.48526,1.480677,1.4824895,0.003900592,FALSE,FALSE,0,9979.598882,9979.598882
10/30/2009 12:00,1.48194,1.481574,1.4819565,0.004028299,FALSE,FALSE,0,9979.598882,9979.598882
10/30/2009 16:00,1.47761,1.482097,1.481327,0.004231274,TRUE,FALSE,3375.251784,4989.799441,9977.105229
10/30/2009 20:00,1.47226,1.481856,1.480505,0.004504901,FALSE,FALSE,3375.251784,4989.799441,9959.047632
11/1/2009 20:00,1.47411,1.481642,1.4801,0.004279019,FALSE,FALSE,3375.251784,4989.799441,9965.291848
11/2/2009 0:00,1.47656,1.48095,1.4798365,0.00420499,FALSE,FALSE,3375.251784,4989.799441,9973.561214
11/2/2009 4:00,1.47805,1.480173,1.479613,0.004206654,FALSE,FALSE,3375.251784,4989.799441,9978.59034
11/2/2009 8:00,1.47956,1.479689,1.4793885,0.004151289,FALSE,FALSE,3375.251784,4989.799441,9983.68697
11/2/2009 12:00,1.48445,1.479549,1.479462,0.004388303,FALSE,FALSE,3375.251784,4989.799441,10000.19195
11/2/2009 16:00,1.48338,1.479318,1.4795575,0.003977823,FALSE,TRUE,0,9994.077041,9994.077041
11/2/2009 20:00,1.47781,1.478573,1.479625,0.004207965,FALSE,FALSE,0,9994.077041,9994.077041
11/3/2009 0:00,1.48088,1.478467,1.4800205,0.004320971,FALSE,FALSE,0,9994.077041,9994.077041
11/3/2009 4:00,1.48069,1.478775,1.480436,0.004320234,FALSE,FALSE,0,9994.077041,9994.077041
11/3/2009 8:00,1.4766,1.479209,1.4805325,0.004505606,FALSE,FALSE,0,9994.077041,9994.077041
11/3/2009 12:00,1.4696,1.478758,1.4802,0.004898398,FALSE,FALSE,0,9994.077041,9994.077041
11/3/2009 16:00,1.47308,1.47841,1.47968,0.004909194,FALSE,FALSE,0,9994.077041,9994.077041
11/3/2009 20:00,1.4733,1.477935,1.479054,0.004704836,FALSE,FALSE,0,9994.077041,9994.077041
11/4/2009 0:00,1.47301,1.47728,1.4784845,0.004427961,FALSE,FALSE,0,9994.077041,9994.077041
11/4/2009 4:00,1.47558,1.476393,1.477971,0.004479495,FALSE,FALSE,0,9994.077041,9994.077041
11/4/2009 8:00,1.47727,1.475782,1.47755,0.00442526,FALSE,FALSE,0,9994.077041,9994.077041
11/4/2009 12:00,1.48448,1.476449,1.477511,0.004834291,FALSE,FALSE,0,9994.077041,9994.077041
11/4/2009 16:00,1.49069,1.47743,1.4779485,0.0051708,FALSE,FALSE,0,9994.077041,9994.077041
11/4/2009 20:00,1.48969,1.47833,1.4785525,0.004928295,FALSE,FALSE,0,9994.077041,9994.077041
11/5/2009 0:00,1.48743,1.479413,1.479311,0.004984057,TRUE,FALSE,3357.832806,4997.038521,9991.57977
11/5/2009 4:00,1.48559,1.481012,1.479885,0.004718184,FALSE,FALSE,3357.832806,4997.038521,9985.401358
11/5/2009 8:00,1.48567,1.482271,1.4803405,0.00460536,FALSE,FALSE,3357.832806,4997.038521,9985.669985
11/5/2009 12:00,1.49166,1.484107,1.481021,0.004928237,FALSE,FALSE,3357.832806,4997.038521,10005.7834
11/5/2009 16:00,1.48909,1.485715,1.4814975,0.004820558,FALSE,FALSE,3357.832806,4997.038521,9997.153773
11/5/2009 20:00,1.48809,1.486966,1.4816795,0.004428171,FALSE,FALSE,3357.832806,4997.038521,9993.79594
11/6/2009 0:00,1.48781,1.48802,1.481901,0.004286924,FALSE,FALSE,3357.832806,4997.038521,9992.855747
11/6/2009 4:00,1.48826,1.488398,1.4824235,0.004289061,FALSE,FALSE,3357.832806,4997.038521,9994.366772
11/6/2009 8:00,1.4905,1.488379,1.4829045,0.004345095,FALSE,FALSE,3357.832806,4997.038521,10001.88832
11/6/2009 12:00,1.49138,1.488548,1.483439,0.004269179,FALSE,FALSE,3357.832806,4997.038521,10004.84321
11/6/2009 16:00,1.48759,1.488564,1.4839885,0.004419916,FALSE,FALSE,3357.832806,4997.038521,9992.117024
11/6/2009 20:00,1.48506,1.488511,1.4847615,0.004085672,FALSE,FALSE,3357.832806,4997.038521,9983.621707
11/8/2009 20:00,1.48841,1.488785,1.485528,0.003881224,FALSE,FALSE,3357.832806,4997.038521,9994.870447
11/9/2009 0:00,1.49228,1.488847,1.486477,0.004051431,FALSE,FALSE,3357.832806,4997.038521,10007.86526
11/9/2009 4:00,1.49764,1.489702,1.4877085,0.004273589,FALSE,FALSE,3357.832806,4997.038521,10025.86324
11/9/2009 8:00,1.50102,1.490995,1.4889805,0.004384691,FALSE,FALSE,3357.832806,4997.038521,10037.21272
11/9/2009 12:00,1.50197,1.492411,1.4902155,0.004387019,FALSE,FALSE,3357.832806,4997.038521,10040.40266
11/9/2009 16:00,1.50109,1.493694,1.491046,0.004067056,FALSE,FALSE,3357.832806,4997.038521,10037.44777
11/9/2009 20:00,1.5012,1.494764,1.4915715,0.003991579,FALSE,FALSE,3357.832806,4997.038521,10037.81713
11/10/2009 0:00,1.50102,1.495728,1.492138,0.003993426,FALSE,FALSE,3357.832806,4997.038521,10037.21272
11/10/2009 4:00,1.50003,1.496972,1.492768,0.003995171,FALSE,FALSE,3357.832806,4997.038521,10033.88846
11/10/2009 8:00,1.50206,1.498672,1.4935915,0.004034853,FALSE,FALSE,3357.832806,4997.038521,10040.70486
11/10/2009 12:00,1.50053,1.499884,1.4943345,0.003984855,FALSE,FALSE,3357.832806,4997.038521,10035.56738
11/10/2009 16:00,1.49825,1.500481,1.494664,0.004041676,FALSE,FALSE,3357.832806,4997.038521,10027.91152
11/10/2009 20:00,1.49926,1.500643,1.4951725,0.003878885,FALSE,FALSE,3357.832806,4997.038521,10031.30293
11/11/2009 0:00,1.50133,1.500674,1.4958345,0.00384719,FALSE,FALSE,3357.832806,4997.038521,10038.25365
11/11/2009 4:00,1.50107,1.500584,1.4964975,0.003716028,FALSE,FALSE,3357.832806,4997.038521,10037.38061
11/11/2009 8:00,1.50495,1.50097,1.497332,0.003717647,FALSE,FALSE,3357.832806,4997.038521,10050.409
11/11/2009 12:00,1.50436,1.501286,1.498025,0.003442724,FALSE,FALSE,3357.832806,4997.038521,10048.42788
11/11/2009 16:00,1.49918,1.501102,1.498415,0.003571164,FALSE,FALSE,3357.832806,4997.038521,10031.03431
11/11/2009 20:00,1.49887,1.500986,1.498979,0.003570721,FALSE,FALSE,3357.832806,4997.038521,10029.99338
11/12/2009 0:00,1.50149,1.500929,1.4998005,0.003650672,FALSE,FALSE,3357.832806,4997.038521,10038.7909
11/12/2009 4:00,1.501,1.500976,1.50043,0.003650644,FALSE,FALSE,3357.832806,4997.038521,10037.14556
11/12/2009 8:00,1.49817,1.500968,1.5007245,0.003745367,FALSE,FALSE,3357.832806,4997.038521,10027.64289
11/12/2009 12:00,1.49507,1.500549,1.500596,0.003859296,FALSE,TRUE,0,10014.72352,10014.72352
11/12/2009 16:00,1.48857,1.499273,1.4999735,0.004177619,FALSE,FALSE,0,10014.72352,10014.72352
11/12/2009 20:00,1.48649,1.497815,1.4991995,0.004215901,FALSE,FALSE,0,10014.72352,10014.72352
11/13/2009 0:00,1.48725,1.496045,1.4985075,0.004158491,FALSE,FALSE,0,10014.72352,10014.72352
11/13/2009 4:00,1.48829,1.494438,1.497862,0.004156924,FALSE,FALSE,0,10014.72352,10014.72352
11/13/2009 8:00,1.49009,1.493529,1.4973155,0.004136835,FALSE,FALSE,0,10014.72352,10014.72352
11/13/2009 12:00,1.48939,1.492581,1.4967835,0.004135166,FALSE,FALSE,0,10014.72352,10014.72352
11/13/2009 16:00,1.4935,1.491782,1.4963555,0.004150777,FALSE,FALSE,0,10014.72352,10014.72352
11/13/2009 20:00,1.49221,1.490903,1.4959395,0.004149041,FALSE,FALSE,0,10014.72352,10014.72352
11/15/2009 20:00,1.49573,1.490659,1.4958135,0.004030224,FALSE,FALSE,0,10014.72352,10014.72352
11/16/2009 0:00,1.49655,1.490807,1.495678,0.004029892,FALSE,FALSE,0,10014.72352,10014.72352
11/16/2009 4:00,1.49934,1.491884,1.4955785,0.004041881,FALSE,FALSE,0,10014.72352,10014.72352
11/16/2009 8:00,1.49899,1.493134,1.4954745,0.004041594,FALSE,FALSE,0,10014.72352,10014.72352
11/16/2009 12:00,1.49894,1.494303,1.495174,0.003946574,FALSE,FALSE,0,10014.72352,10014.72352
11/16/2009 16:00,1.50148,1.495622,1.49503,0.003907031,TRUE,FALSE,3333.284045,5007.361758,10012.22109
11/16/2009 20:00,1.49889,1.496502,1.4950155,0.003628483,FALSE,FALSE,3333.284045,5007.361758,10003.58788
11/17/2009 0:00,1.49984,1.497547,1.495064,0.003587996,FALSE,FALSE,3333.284045,5007.361758,10006.7545
11/17/2009 4:00,1.49745,1.497942,1.494862,0.003653207,FALSE,FALSE,3333.284045,5007.361758,9998.787951
11/17/2009 8:00,1.49646,1.498367,1.494635,0.003654374,FALSE,FALSE,3333.284045,5007.361758,9995.488
11/17/2009 12:00,1.49013,1.497807,1.494233,0.003977949,FALSE,TRUE,0,9971.904799,9971.904799
11/17/2009 16:00,1.48674,1.496826,1.4938165,0.004113517,FALSE,FALSE,0,9971.904799,9971.904799
11/17/2009 20:00,1.48789,1.495681,1.4937825,0.003925823,FALSE,FALSE,0,9971.904799,9971.904799
11/18/2009 0:00,1.48897,1.494679,1.4939065,0.00392536,FALSE,FALSE,0,9971.904799,9971.904799
11/18/2009 4:00,1.49065,1.49385,1.4940765,0.003793569,FALSE,FALSE,0,9971.904799,9971.904799
11/18/2009 8:00,1.49719,1.493421,1.4945215,0.004153861,FALSE,FALSE,0,9971.904799,9971.904799
11/18/2009 12:00,1.49766,1.493298,1.4949,0.004061431,FALSE,FALSE,0,9971.904799,9971.904799
11/18/2009 16:00,1.49896,1.49321,1.4953785,0.004061426,FALSE,FALSE,0,9971.904799,9971.904799
11/18/2009 20:00,1.49677,1.493142,1.495542,0.004110633,FALSE,FALSE,0,9971.904799,9971.904799
