entry_date,entry_price,exit_date,exit_price,qty,pnl,pct_return,holding_days,exit_reason,cash_before,cash_after
2010-03-26 15:00:00,1.3403698499999999,2010-03-30 12:00:00,1.345736795,35.32015026454809,0.1895613038615733,0.4004077680500151,3,trailing_atr,94.68412902413955,94.87369032800112
2010-03-31 20:00:00,1.3514253749999998,2010-04-02 12:00:00,1.3507842700000001,35.101342657562995,-0.02250364628446631,-0.04743917140076492,1,trailing_atr,94.87369032800112,94.85118668171665
2010-04-09 06:00:00,1.33932933,2010-04-13 09:00:00,1.3560916150000002,35.40995651969955,0.5935517830208193,1.2515431884105865,4,trailing_atr,94.85118668171665,95.44473846473747
2010-04-14 02:00:00,1.36562247,2010-04-15 07:00:00,1.3587003100000001,34.94550674196854,-0.24189838894897758,-0.5068867971980473,1,trailing_atr,95.44473846473747,95.20284007578849
2010-04-20 10:00:00,1.35153543,2010-04-20 15:00:00,1.34376778,35.22025318854885,-0.2735785996800281,-0.574727811612008,0,trailing_atr,95.20284007578849,94.92926147610846
2010-04-26 01:00:00,1.338759045,2010-04-27 11:00:00,1.32795569,35.4541998542047,-0.3830243072659202,-0.8069678438661798,1,trailing_atr,94.92926147610845,94.54623716884252
2010-04-29 10:00:00,1.32496215,2010-05-03 01:00:00,1.32163885,35.67884454995282,-0.11857150409285529,-0.25082225933774627,3,trailing_atr,94.54623716884254,94.42766566474968
2010-05-09 23:00:00,1.287513435,2010-05-10 14:00:00,1.282848255,36.670555466766714,-0.17107474195244837,-0.3623402966664968,0,trailing_atr,94.42766566474968,94.25659092279723
2010-05-18 09:00:00,1.241550465,2010-05-18 17:00:00,1.225616885,37.959226620239406,-0.6048263740917142,-1.2833614459642595,0,trailing_atr,94.25659092279723,93.65176454870551
2010-05-20 02:00:00,1.235907645,2010-05-24 08:00:00,1.24299819,37.88784903450675,0.2686454985323789,0.5737115575492835,4,trailing_atr,93.65176454870551,93.9204100472379
2010-05-26 13:00:00,1.227423405,2010-05-26 20:00:00,1.2170011950000001,38.25917351121307,-0.398745140760291,-0.8491128617512222,0,ma_cross,93.9204100472379,93.5216649064776
2010-05-27 20:00:00,1.2366480149999999,2010-05-28 17:00:00,1.22830554,37.812564194540684,-0.3154503714788451,-0.6746038402851262,0,trailing_atr,93.52166490647761,93.20621453499876
2010-06-03 01:00:00,1.229984685,2010-06-03 14:00:00,1.2196598650000001,37.8891768619862,-0.3911989310481686,-0.8394267120488519,0,trailing_atr,93.20621453499876,92.8150156039506
2010-06-08 15:00:00,1.19977959,2010-06-09 05:00:00,1.1936029,38.68002772240467,-0.23891454043269908,-0.5148187259961579,0,ma_cross,92.8150156039506,92.5761010635179
2010-06-09 07:00:00,1.19585763,2010-06-10 00:00:00,1.19530205,38.706991008418754,-0.021504830064452994,-0.04645870763059223,0,trailing_atr,92.57610106351791,92.55459623345345
2010-06-17 15:00:00,1.23705822,2010-06-21 16:00:00,1.2337828,37.40915129825234,-0.12253068234532276,-0.26477492708467665,4,trailing_atr,92.55459623345345,92.43206555110812
2010-06-24 01:00:00,1.233766575,2010-06-25 09:00:00,1.22606666,37.459300415521525,-0.28843342915897635,-0.6240982010717766,1,trailing_atr,92.43206555110814,92.14363212194917
2010-06-30 18:00:00,1.2246820349999998,2010-07-05 21:00:00,1.2528732500000002,37.61941038105829,1.0605368862256583,2.301921167644161,5,ma_cross,92.14363212194917,93.20416900817483
2010-07-06 12:00:00,1.259179275,2010-07-09 12:00:00,1.261299035,37.00988844824135,0.07845208113704505,0.16834457508045908,3,trailing_atr,93.20416900817483,93.28262108931187
2010-07-13 16:00:00,1.27125531,2010-07-18 21:00:00,1.2890451550000002,36.689176578272026,0.6526947645050988,1.399391991526877,5,trailing_atr,93.28262108931187,93.93531585381697
2010-07-19 20:00:00,1.2945569549999998,2010-07-20 10:00:00,1.289105125,36.28087412106831,-0.19779715795945343,-0.42113481210255266,0,trailing_atr,93.93531585381697,93.73751869585752
2010-07-22 21:00:00,1.28932434,2010-07-23 13:00:00,1.28139898,36.35141127323227,-0.28809802084842384,-0.6146909473530915,0,trailing_atr,93.73751869585752,93.4494206750091
2010-07-28 14:00:00,1.301620485,2010-07-28 20:00:00,1.29859038,35.89733787687319,-0.10877270298739904,-0.23279481499555166,0,ma_cross,93.4494206750091,93.3406479720217
2010-07-28 23:00:00,1.300279815,2010-07-30 09:00:00,1.297920715,35.892523630393235,-0.08467405249645481,-0.18143017931873118,1,trailing_atr,93.34064797202169,93.25597391952523
2010-08-02 12:00:00,1.3110151799999998,2010-08-04 14:00:00,1.3135129150000002,35.5663211769696,0.08883524522497202,0.19051915173098344,2,trailing_atr,93.25597391952522,93.34480916475019
2010-08-06 03:00:00,1.319309325,2010-08-09 16:00:00,1.3220486450000002,35.376392554774895,0.09690725965314953,0.2076328839713204,3,trailing_atr,93.34480916475019,93.44171642440334
2010-08-16 23:00:00,1.28158047,2010-08-18 21:00:00,1.2845174200000002,36.45565714043822,0.10706844223861992,0.22916625750393216,1,ma_cross,93.44171642440334,93.54878486664195
2010-08-25 09:00:00,1.2659826749999998,2010-08-30 17:00:00,1.2663265200000002,36.94710311365121,0.0127040766701281,0.027160324291197746,5,trailing_atr,93.54878486664197,93.5614889433121
2010-09-01 04:00:00,1.2705149399999998,2010-09-06 23:00:00,1.2811491050000001,36.82030253942237,0.39155317255414984,0.8369964543667896,5,trailing_atr,93.5614889433121,93.95304211586625
2010-09-09 07:00:00,1.26837387,2010-09-09 22:00:00,1.26810563,37.036809231912926,-0.00993475370836946,-0.02114833854154341,0,ma_cross,93.95304211586625,93.94310736215789
2010-09-12 23:00:00,1.2764278949999999,2010-09-17 11:00:00,1.30544695,36.7992221613732,1.0678786518581165,2.2734582277364135,4,trailing_atr,93.94310736215789,95.01098601401601
2010-09-21 02:00:00,1.30959447,2010-09-23 08:00:00,1.332983175,36.27496457510851,0.8484244453326677,1.785950195712127,2,trailing_atr,95.01098601401601,95.85941045934868
2010-09-24 17:00:00,1.3470531899999998,2010-09-28 06:00:00,1.33968982,35.58115268608981,-0.2619971922541645,-0.5466280065748341,3,trailing_atr,95.85941045934868,95.59741326709451
2010-09-28 18:00:00,1.35713823,2010-10-04 08:00:00,1.367206055,35.22021970713128,0.35459100847295394,0.7418422661338075,5,trailing_atr,95.59741326709451,95.95200427556746
2010-10-05 17:00:00,1.386182745,2010-10-07 15:00:00,1.391174065,34.61015678548483,0.17275036776652689,0.36007662178769717,1,trailing_atr,95.95200427556748,96.124754643334
2010-10-11 06:00:00,1.396748025,2010-10-11 15:00:00,1.3867562750000002,34.41019887725776,-0.34381810463183143,-0.7153580904472601,0,trailing_atr,96.124754643334,95.78093653870216
2010-10-13 06:00:00,1.3961277149999998,2010-10-14 23:00:00,1.401668815,34.302354831019954,0.1900727783541749,0.39689062400716235,1,trailing_atr,95.78093653870218,95.97100931705636
2010-10-19 10:00:00,1.3929761399999998,2010-10-19 13:00:00,1.3800396350000002,34.44818850847523,-0.4456391628808205,-0.9286953759308214,0,trailing_atr,95.97100931705636,95.52537015417553
2010-10-20 22:00:00,1.396828065,2010-10-22 01:00:00,1.389514895,34.193675137167126,-0.25006415920287584,-0.5235554885561378,1,trailing_atr,95.52537015417553,95.27530599497265
2010-10-25 05:00:00,1.4061327149999998,2010-10-25 14:00:00,1.3970711150000001,33.87848991016921,-0.3069933241699781,-0.6444341919745189,0,trailing_atr,95.27530599497265,94.96831267080267
2010-10-28 16:00:00,1.392726015,2010-10-29 07:00:00,1.38498716,34.09439891549763,-0.2638516095191911,-0.5556624143335132,0,trailing_atr,94.96831267080267,94.70446106128348
2010-11-02 17:00:00,1.4042317649999998,2010-11-05 10:00:00,1.409364965,33.721093419818594,0.17309711674261857,0.36555219216254375,2,trailing_atr,94.70446106128348,94.8775581780261
2010-11-15 03:00:00,1.36842387,2010-11-15 17:00:00,1.3606193500000001,34.666728730048426,-0.27055717770823307,-0.5703291334723581,0,ma_cross,94.8775581780261,94.60700100031788
2010-11-18 05:00:00,1.360189755,2010-11-22 12:00:00,1.365906705,34.77713335677854,0.19881913254403696,0.4203053271784274,4,trailing_atr,94.60700100031787,94.8058201328619
2010-12-01 20:00:00,1.3143068249999998,2010-12-02 13:00:00,1.3071461000000002,36.06685224847018,-0.25826481056691386,-0.5448290204229655,0,trailing_atr,94.8058201328619,94.54755532229498
2010-12-07 18:00:00,1.330955145,2010-12-08 05:00:00,1.320849245,35.51868583906897,-0.3589482872210432,-0.7592968131168609,0,ma_cross,94.54755532229498,94.18860703507394
2010-12-09 12:00:00,1.3218405899999999,2010-12-10 02:00:00,1.323687825,35.627823713248944,0.06581296293694548,0.1397471838869846,0,ma_cross,94.18860703507394,94.25441999801089
2010-12-13 17:00:00,1.338759045,2010-12-14 14:00:00,1.33815059,35.20215992191892,-0.021418930215293404,-0.045449179392853534,0,trailing_atr,94.25441999801089,94.2330010677956
2010-12-17 09:00:00,1.335537435,2010-12-17 11:00:00,1.32687623,35.27905643011631,-0.3055591399478018,-0.6485183247596393,0,trailing_atr,94.2330010677956,93.9274419278478
2010-12-21 21:00:00,1.31067501,2010-12-22 00:00:00,1.3117438000000001,35.831705499537904,0.03829656852085659,0.08154500481398763,0,ma_cross,93.9274419278478,93.96573849636866
2010-12-24 09:00:00,1.3133663549999999,2010-12-26 23:00:00,1.3072160650000002,35.77285885946449,-0.22001345611476406,-0.4682844186304491,2,trailing_atr,93.96573849636866,93.74572504025389
2010-12-30 02:00:00,1.323391365,2011-01-03 00:00:00,1.331443945,35.418745927911466,0.28521228508418045,0.6084806213013216,3,trailing_atr,93.74572504025389,94.03093732533807
2011-01-04 07:00:00,1.3359376349999998,2011-01-04 15:00:00,1.3310241550000002,35.19286187537418,-0.1729194229674027,-0.36779261780433004,0,trailing_atr,94.03093732533807,93.85801790237068
2011-01-11 06:00:00,1.295157255,2011-01-12 11:00:00,1.2963315100000001,36.23421694162177,0.042548210414792585,0.09066505209827103,1,trailing_atr,93.85801790237068,93.90056611278547
2011-01-18 15:00:00,1.33968951,2011-01-20 07:00:00,1.34154889,35.04564505875152,0.06516317150934799,0.13879186080960615,1,trailing_atr,93.90056611278547,93.96572928429482
2011-01-21 05:00:00,1.34799366,2011-01-25 09:00:00,1.356831245,34.853921080123925,0.30802449012888633,0.6556102793539909,4,trailing_atr,93.96572928429481,94.2737537744237
2011-02-01 00:00:00,1.372275795,2011-02-02 16:00:00,1.3771011050000002,34.349419452677765,0.1657465971792072,0.3516282964096229,1,trailing_atr,94.2737537744237,94.4395003716029
2011-02-08 11:00:00,1.367113215,2011-02-10 08:00:00,1.3638377400000001,34.539751110372706,-0.11313409126824515,-0.23959061795770786,1,trailing_atr,94.4395003716029,94.32636628033465
2011-02-15 17:00:00,1.352425875,2011-02-16 13:00:00,1.3463265,34.87302632402484,-0.21270366493509965,-0.45099514234006044,0,trailing_atr,94.32636628033467,94.11366261539956
2011-02-23 05:00:00,1.370174745,2011-02-24 07:00:00,1.370164575,34.34367147651651,-0.0003492751389134433,-0.0007422410927548917,1,trailing_atr,94.11366261539956,94.11331334026065
2011-02-28 21:00:00,1.381260285,2011-03-01 19:00:00,1.37627152,34.067914050051996,-0.16995681723590786,-0.36117486719745573,0,trailing_atr,94.11331334026065,93.94335652302473
2011-03-02 21:00:00,1.3871732399999999,2011-03-07 16:00:00,1.3968512250000003,33.861436269857954,0.32771047229815436,0.6976767371896786,4,trailing_atr,93.94335652302473,94.27106699532288
2011-03-13 22:00:00,1.39607769,2011-03-15 03:00:00,1.3921735650000002,33.76282984485014,-0.13181430806801928,-0.279649551594785,1,trailing_atr,94.27106699532288,94.13925268725487
2011-03-16 08:00:00,1.39753842,2011-03-16 17:00:00,1.3883055000000002,33.68038092550431,-0.3109682626547028,-0.6606558981040345,0,trailing_atr,94.13925268725487,93.82828442460017
2011-03-17 18:00:00,1.401370335,2011-03-22 13:00:00,1.4179206850000001,33.47733360739371,0.5540615882691338,1.1810118700707362,4,trailing_atr,93.82828442460016,94.38234601286929
2011-03-25 00:00:00,1.4182287599999999,2011-03-25 12:00:00,1.4114239350000002,33.27472572650032,-0.22642868549182193,-0.47981152208474986,0,trailing_atr,94.38234601286929,94.15591732737747
2011-03-29 07:00:00,1.41374652,2011-03-29 10:00:00,1.40761584,33.30014114813788,-0.2041525093340604,-0.43364775179074444,0,trailing_atr,94.15591732737747,93.9517648180434
2011-03-30 14:00:00,1.4101247099999998,2011-03-31 20:00:00,1.41499215,33.31328220538857,0.1621504023378021,0.34517798074753525,1,trailing_atr,93.95176481804342,94.11391522038122
2011-04-03 22:00:00,1.422901095,2011-04-05 09:00:00,1.4166013450000001,33.07113739355904,-0.2083398977950715,-0.44273983779595794,1,trailing_atr,94.11391522038122,93.90557532258615
2011-04-06 05:00:00,1.4273133,2011-04-07 10:00:00,1.426316485,32.89592247286778,-0.03279114895978935,-0.06983855611798484,1,trailing_atr,93.90557532258615,93.87278417362636
2011-04-08 06:00:00,1.440029655,2011-04-12 00:00:00,1.44049939,32.59404549332922,0.01531056395980987,0.0326198143468126,3,trailing_atr,93.87278417362636,93.88809473758617
2011-04-12 22:00:00,1.4481237,2011-04-13 16:00:00,1.444227525,32.41715287775007,-0.12630290061346613,-0.26904987467575303,0,trailing_atr,93.88809473758616,93.76179183697269
2011-04-15 02:00:00,1.44760344,2011-04-15 03:00:00,1.446186545,32.38517858073503,-0.045886397605149704,-0.09787867041819442,0,ma_cross,93.76179183697269,93.71590543936755
2011-04-15 08:00:00,1.446712995,2011-04-15 12:00:00,1.4403494650000002,32.38925265870289,-0.2061099809712286,-0.43986125941999354,0,trailing_atr,93.71590543936753,93.5097954583963
2011-04-19 23:00:00,1.4371482150000001,2011-04-21 13:00:00,1.45337295,32.53310774852693,0.5278410519462957,1.1289534948905722,1,trailing_atr,93.5097954583963,94.0376365103426
2011-04-25 10:00:00,1.4605899299999998,2011-04-26 00:00:00,1.44991468,32.19166262167185,-0.3436540464019961,-0.7308861837764247,0,trailing_atr,94.0376365103426,93.6939824639406
2011-05-03 03:00:00,1.480870065,2011-05-03 13:00:00,1.4817087750000002,31.634774946963557,0.02653240209577547,0.056636299147561076,0,ma_cross,93.69398246394059,93.72051486603637
2011-05-04 09:00:00,1.4875133849999997,2011-05-04 19:00:00,1.482308475,31.50241060386706,-0.16396721197616693,-0.34990676739354853,0,trailing_atr,93.72051486603635,93.55654765406018
2011-05-11 00:00:00,1.44053991,2011-05-11 12:00:00,1.433792745,32.4727371330032,-0.21909891543799773,-0.46837751270633055,0,trailing_atr,93.55654765406018,93.33744873862219
2011-05-13 09:00:00,1.4299146,2011-05-13 14:00:00,1.419739775,32.637420702824556,-0.3320800441026168,-0.7115687188591568,0,trailing_atr,93.33744873862219,93.00536869451958
2011-05-17 05:00:00,1.4187089999999998,2011-05-19 08:00:00,1.421289,32.77816969319275,0.08456767780844546,0.18185547564724125,2,trailing_atr,93.00536869451958,93.08993637232803
2011-05-24 16:00:00,1.409614455,2011-05-25 06:00:00,1.4009891550000002,33.01964450000196,-0.2848043397058615,-0.6118907173096377,0,trailing_atr,93.08993637232803,92.80513203262217
2011-05-26 04:00:00,1.4171782349999997,2011-05-26 14:00:00,1.4091850550000002,32.742928779393154,-0.26172012346085305,-0.5640207986964629,0,trailing_atr,92.80513203262217,92.54341190916132
2011-06-02 19:00:00,1.449654465,2011-06-06 17:00:00,1.4586303200000001,31.919127676111874,0.2865014617472699,0.6191720314537186,3,trailing_atr,92.5434119091613,92.82991337090857
2011-06-07 17:00:00,1.46903415,2011-06-08 10:00:00,1.46160883,31.59556003885566,-0.23460714386771084,-0.5054559146906001,0,trailing_atr,92.82991337090857,92.59530622704087
2011-06-14 04:00:00,1.443871575,2011-06-15 06:00:00,1.43714107,32.06493840251716,-0.2158132282428319,-0.4661429116367133,1,trailing_atr,92.59530622704087,92.37949299879803
2011-06-17 11:00:00,1.4305048949999999,2011-06-22 21:00:00,1.4328232300000001,32.28912159674855,0.07485700071700538,0.16206410814136873,5,trailing_atr,92.37949299879803,92.45434999951503
2011-06-27 23:00:00,1.43181555,2011-07-01 13:00:00,1.4460766000000003,32.28570537577799,0.46042805864924574,0.9960116720341583,3,trailing_atr,92.45434999951503,92.91477805816427
2011-07-08 04:00:00,1.4345169,2011-07-08 08:00:00,1.4294849,32.38538983338721,-0.162963281641602,-0.3507801128031285,0,trailing_atr,92.91477805816427,92.75181477652268
2011-07-13 09:00:00,1.411435365,2011-07-14 18:00:00,1.4129031950000002,32.857266112402776,0.04822888091777375,0.10399555207405431,1,trailing_atr,92.75181477652268,92.80004365744045
2011-07-19 09:00:00,1.4177585249999998,2011-07-21 09:00:00,1.41597166,32.7277325514373,-0.058480039825513974,-0.12603450929696836,2,trailing_atr,92.80004365744045,92.74156361761494
2011-07-26 03:00:00,1.448533905,2011-07-27 10:00:00,1.44557685,32.012217076001036,-0.0946618865656738,-0.20414123478870172,1,trailing_atr,92.74156361761493,92.64690173104925
2011-07-31 21:00:00,1.43601765,2011-08-01 13:00:00,1.4328832,32.25827402993593,-0.10111194703312945,-0.21827377957366334,0,trailing_atr,92.64690173104925,92.54578978401612
2011-08-03 15:00:00,1.432565925,2011-08-04 09:00:00,1.421179055,32.30070887802812,-0.36780397290195005,-0.7948583587872204,0,trailing_atr,92.54578978401612,92.17798581111417
2011-08-08 00:00:00,1.433246265,2011-08-08 12:00:00,1.4170911,32.15706472157253,-0.5195026864926842,-1.1271730054011386,0,trailing_atr,92.17798581111418,91.6584831246215
2011-08-09 22:00:00,1.438829055,2011-08-10 12:00:00,1.42680624,31.85176265592632,-0.38294784983611496,-0.8355971794022587,0,trailing_atr,91.65848312462151,91.2755352747854
2011-08-12 09:00:00,1.42415172,2011-08-16 10:00:00,1.435411935,32.04557983287953,0.36084011871788996,0.7906611944407116,4,trailing_atr,91.2755352747854,91.63637539350329
2011-08-17 15:00:00,1.44424176,2011-08-18 13:00:00,1.4334329250000002,31.72473540493085,-0.3429074304105475,-0.7484089782862746,0,trailing_atr,91.63637539350329,91.29346796309274
2011-08-22 00:00:00,1.43803866,2011-08-23 13:00:00,1.437790745,31.74235523094099,-0.007869405997074813,-0.017239800771406966,1,trailing_atr,91.29346796309274,91.28559855709567
2011-08-26 16:00:00,1.44804366,2011-08-30 07:00:00,1.447405935,31.520319821398083,-0.020101295958102144,-0.044040453863114504,3,trailing_atr,91.28559855709565,91.26549726113755
2011-09-07 22:00:00,1.409074185,2011-09-08 12:00:00,1.397710795,32.38491565337191,-0.3680024266863654,-0.8064437004783986,0,trailing_atr,91.26549726113754,90.89749483445118
2011-09-13 08:00:00,1.36224078,2011-09-16 07:00:00,1.3788002550000003,33.363226299263765,0.5524775118220079,1.2156055847924563,2,trailing_atr,90.89749483445118,91.44997234627319
2011-09-20 21:00:00,1.370815065,2011-09-21 11:00:00,1.3639776700000001,33.3560575314633,-0.2280685409853329,-0.49878318196041604,0,trailing_atr,91.4499723462732,91.22190380528787
2011-09-23 20:00:00,1.35045489,2011-09-26 03:00:00,1.3391900700000001,33.774509789545014,-0.3804637733674571,-0.8341500396210844,2,ma_cross,91.22190380528787,90.84144003192041
2011-09-27 04:00:00,1.352946135,2011-09-28 17:00:00,1.35550191,33.57171349320585,0.08580174605309945,0.18890441636096877,1,trailing_atr,90.84144003192041,90.9272417779735
2011-09-29 19:00:00,1.35965949,2011-09-30 06:00:00,1.3503744750000002,33.43750492190273,-0.3104677347624372,-0.6828926704288252,0,ma_cross,90.9272417779735,90.61677404321107
2011-10-05 04:00:00,1.331795565,2011-10-06 11:00:00,1.328145595,34.02052703307022,-0.12417390305489162,-0.27406383501509257,1,trailing_atr,90.61677404321107,90.49260014015617
2011-10-12 07:00:00,1.369454385,2011-10-13 08:00:00,1.372763275,33.039654745475936,0.10932458319075816,0.241621045304119,1,trailing_atr,90.49260014015617,90.60192472334693
2011-10-14 13:00:00,1.38773352,2011-10-17 10:00:00,1.3788802150000001,32.643848194769745,-0.28900594444199346,-0.6379686641856064,2,trailing_atr,90.60192472334694,90.31291877890494
2011-10-19 09:00:00,1.385802555,2011-10-19 18:00:00,1.37403264,32.585059990347965,-0.3835233863562934,-0.8493212079551893,0,trailing_atr,90.31291877890496,89.92939539254867
2011-10-21 11:00:00,1.381620465,2011-10-24 10:00:00,1.3819087,32.5448984256862,0.009380578797733912,0.020862096885654324,2,trailing_atr,89.92939539254866,89.93877597134639
2011-10-27 07:00:00,1.4013903449999998,2011-10-31 01:00:00,1.4084354300000002,32.0891235950917,0.2260706033029375,0.5027211030200318,3,trailing_atr,89.93877597134639,90.16484657464933
