entry_date,entry_price,exit_date,exit_price,qty,pnl,pct_return,holding_days,exit_reason,cash_before,cash_after
2012-06-15 15:00:00,1.2638716199999998,2012-06-18 08:00:00,1.2643974850000002,38.62715567268451,0.0203126692178318,0.04160746959414041,2,trailing_atr,97.6395316320559,97.65984430127374
2012-08-06 19:00:00,1.2402398099999998,2012-08-08 06:00:00,1.23606166,39.371355246721905,-0.16449942792408206,-0.33688242921341427,1,trailing_atr,97.65984430127374,97.49534487334965
2012-10-15 10:00:00,1.2968480999999998,2012-10-18 18:00:00,1.3058267600000002,37.589346382721956,0.33750196079270384,0.6923447703705898,3,trailing_atr,97.49534487334967,97.83284683414237
2012-11-27 01:00:00,1.298578965,2012-11-27 10:00:00,1.2937927800000002,37.669194354361956,-0.18029173298092135,-0.3685709632605727,0,trailing_atr,97.83284683414237,97.65255510116145
2013-01-18 03:00:00,1.3391592449999998,2013-01-18 12:00:00,1.33175379,36.46039687429461,-0.2700058283347215,-0.5529928593368871,0,trailing_atr,97.65255510116145,97.38254927282674
2013-04-11 05:00:00,1.307683515,2013-04-12 07:00:00,1.3056868300000002,37.23475449364625,-0.07434607577613565,-0.15268870312246108,1,trailing_atr,97.38254927282674,97.3082031970506
2013-05-07 17:00:00,1.3092542999999999,2013-05-09 12:00:00,1.3125733849999999,37.16168936663053,0.12334280575144288,0.2535095741140525,1,trailing_atr,97.3082031970506,97.43154600280205
2013-06-04 03:00:00,1.3064028749999999,2013-06-07 12:00:00,1.31961986,37.29000749588907,0.4928614697230581,1.0117081991265708,3,trailing_atr,97.43154600280205,97.9244074725251
2013-07-19 20:00:00,1.314927135,2013-07-24 16:00:00,1.3199197100000002,37.23567826156584,0.18590191639674322,0.3796845366644819,4,trailing_atr,97.9244074725251,98.11030938892185
2013-09-18 23:00:00,1.35303618,2013-09-20 14:00:00,1.3503045100000002,36.25561194857401,-0.0990383674915518,-0.20189186663136516,1,trailing_atr,98.11030938892185,98.0112710214303
2013-11-26 06:00:00,1.353526425,2013-11-26 14:00:00,1.351613855,36.205894916839284,-0.0692463084410994,-0.14130274553006972,0,trailing_atr,98.0112710214303,97.94202471298921
2014-02-06 10:00:00,1.353546435,2014-02-06 12:00:00,1.349434945,36.17978008748152,-0.1487528040318752,-0.3037568489477005,0,trailing_atr,97.9420247129892,97.79327190895732
2014-02-18 11:00:00,1.3733163149999998,2014-02-19 10:00:00,1.373942685,35.60478778297967,0.022301770923632426,0.04561003121850149,0,trailing_atr,97.79327190895731,97.81557367988094
2014-04-14 14:00:00,1.3822307699999998,2014-04-15 08:00:00,1.37869031,35.38322825785485,-0.12527290431779578,-0.25614102050410814,0,trailing_atr,97.81557367988094,97.69030077556314
2014-05-05 15:00:00,1.3890341699999997,2014-05-07 20:00:00,1.3903045,35.164829953594,0.0446709384349603,0.09145419367186935,2,trailing_atr,97.69030077556314,97.7349717139981
2014-06-27 15:00:00,1.3637415299999998,2014-07-02 01:00:00,1.3670061550000001,35.83339275221681,0.1169825898137185,0.23938737130051457,4,trailing_atr,97.7349717139981,97.85195430381182
2014-10-20 01:00:00,1.2768381,2014-10-21 09:00:00,1.2757418100000002,38.31807427418238,-0.04200772164603488,-0.0858597499557523,1,trailing_atr,97.85195430381182,97.8099465821658
2014-11-26 01:00:00,1.2478336049999998,2014-11-27 08:00:00,1.2480056849999999,39.19190274658688,0.00674414262463341,0.013790300189908677,1,trailing_atr,97.8099465821658,97.81669072479043
2015-02-13 19:00:00,1.139479455,2015-02-16 16:00:00,1.13671136,42.921656154296535,-0.1188112217924262,-0.24292627548954115,2,trailing_atr,97.81669072479042,97.69787950299799
2015-02-26 00:00:00,1.1365880099999999,2015-02-26 12:00:00,1.1313940200000001,42.97858091209233,-0.22323031947158814,-0.4569808896716876,0,trailing_atr,97.697879502998,97.47464918352642
2015-03-30 08:00:00,1.086733095,2015-03-31 03:00:00,1.07975985,44.8475571563993,-0.3127330037030739,-0.6416704370266757,0,trailing_atr,97.47464918352642,97.16191617982335
2015-04-29 00:00:00,1.0985590049999998,2015-05-01 15:00:00,1.11890027,44.2224385479519,0.8995403414501096,1.8516315379891735,2,trailing_atr,97.16191617982335,98.06145652127346
2015-06-10 18:00:00,1.132235835,2015-06-11 11:00:00,1.1228083150000001,43.304342386086674,-0.4082525539316712,-0.8326463187768529,0,trailing_atr,98.06145652127347,97.6532039673418
2015-08-04 07:00:00,1.0978786649999999,2015-08-04 17:00:00,1.091144155,44.47358669063025,-0.29950781430390766,-0.6134111368308437,0,trailing_atr,97.6532039673418,97.35369615303789
2015-08-14 03:00:00,1.1158476449999999,2015-08-14 14:00:00,1.1106244100000002,43.623202768437935,-0.22785423951218706,-0.4680957139090114,0,trailing_atr,97.35369615303789,97.1258419135257
2015-09-18 20:00:00,1.1303048699999998,2015-09-21 11:00:00,1.124627405,42.96444458985907,-0.24392913040335437,-0.5022950135568083,2,trailing_atr,97.1258419135257,96.88191278312235
2015-10-12 12:00:00,1.137338385,2015-10-15 07:00:00,1.1431781250000002,42.59150753235254,0.24872333019698437,0.5134566877385449,2,trailing_atr,96.88191278312235,97.13063611331933
2015-12-08 16:00:00,1.0880137349999999,2015-12-10 10:00:00,1.093482985,44.63667736387507,0.2441291476723828,0.5026820732185078,1,trailing_atr,97.13063611331933,97.37476526099171
2016-01-21 09:00:00,1.08960453,2016-01-21 13:00:00,1.07858044,44.68353543876682,-0.49259531619514685,-1.0117514838158592,0,trailing_atr,97.37476526099172,96.88216994479657
2016-02-04 04:00:00,1.10927436,2016-02-05 14:00:00,1.113213115,43.669164923633765,0.17200214168879024,0.3550749158215627,1,trailing_atr,96.88216994479657,97.05417208648537
2016-03-15 21:00:00,1.111065255,2016-03-16 13:00:00,1.105796825,43.67617997670414,-0.23010489687466215,-0.4741782695742658,0,trailing_atr,97.05417208648537,96.8240671896107
2016-05-03 05:00:00,1.155027225,2016-05-03 14:00:00,1.1510441900000001,41.91419262416551,-0.16694569621878708,-0.3448433867002443,0,trailing_atr,96.8240671896107,96.65712149339191
2016-06-09 06:00:00,1.1403698999999998,2016-06-09 08:00:00,1.13595174,42.379723234273335,-0.1872403980047255,-0.38743218318896266,0,trailing_atr,96.65712149339191,96.46988109538718
2016-08-03 18:00:00,1.1150872649999999,2016-08-05 12:00:00,1.10778583,43.25665090228934,-0.31583562488074834,-0.6547859731856787,1,trailing_atr,96.4698810953872,96.15404547050645
2016-09-16 04:00:00,1.12446195,2016-09-16 12:00:00,1.11792076,42.75557988889995,-0.27967237161346764,-0.5817173271180809,0,trailing_atr,96.15404547050645,95.87437309889297
2016-10-05 09:00:00,1.12266105,2016-10-05 15:00:00,1.11894025,42.69960781969454,-0.1588767007755181,-0.3314268362654915,0,trailing_atr,95.87437309889297,95.71549639811745
2016-11-07 10:00:00,1.1075534999999999,2016-11-08 16:00:00,1.1029382550000002,43.21032636261701,-0.19942624269342152,-0.41670628100580753,1,trailing_atr,95.71549639811747,95.51607015542405
2016-12-08 17:00:00,1.061440455,2016-12-09 11:00:00,1.05703122,44.99360736887687,-0.19838738838711034,-0.4154010692950294,0,trailing_atr,95.51607015542405,95.31768276703694
2017-01-06 06:00:00,1.0584189449999999,2017-01-06 13:00:00,1.053862805,45.02833363731832,-0.20515539201832336,-0.43046659562577805,0,trailing_atr,95.31768276703693,95.1125273750186
2017-03-14 16:00:00,1.0642018349999998,2017-03-14 19:00:00,1.0600796950000002,44.687259618857276,-0.18420714036525632,-0.38734569556531095,0,trailing_atr,95.1125273750186,94.92832023465334
2017-04-24 14:00:00,1.0865530049999998,2017-04-26 07:00:00,1.0908043250000001,43.68324407452785,0.18571144919893398,0.3912666920469654,1,trailing_atr,94.92832023465334,95.11403168385228
2017-06-30 02:00:00,1.144161795,2017-06-30 08:00:00,1.1397498400000001,41.56493954766785,-0.18338264286202724,-0.38560586617034653,0,trailing_atr,95.11403168385228,94.93064904099025
2017-08-29 03:00:00,1.1974884449999998,2017-08-29 17:00:00,1.19949995,39.637396685272506,0.07973082161941884,0.16797698619965828,0,trailing_atr,94.93064904099025,95.01037986260967
2017-10-19 00:00:00,1.18169055,2017-10-20 07:00:00,1.17994973,40.20104073042205,-0.06998277572433236,-0.1473160634144044,1,trailing_atr,95.01037986260965,94.94039708688533
2017-11-17 15:00:00,1.17866904,2017-11-19 23:00:00,1.17285328,40.27440861893061,-0.23422629466962977,-0.4934175585031064,2,trailing_atr,94.94039708688533,94.7061707922157
2017-12-27 09:00:00,1.1893743899999998,2018-01-03 10:00:00,1.20115912,39.81343956473441,0.4691906356417222,0.990834349476799,7,trailing_atr,94.70617079221569,95.17536142785741
2018-02-26 20:00:00,1.23191565,2018-02-27 13:00:00,1.22812563,38.62900898606873,-0.14640471663737398,-0.30765255721849627,0,trailing_atr,95.17536142785741,95.02895671122003
2018-03-14 15:00:00,1.23671805,2018-03-15 11:00:00,1.234212585,38.419814731102235,-0.09625950111525407,-0.20258983039826983,0,trailing_atr,95.02895671122005,94.93269721010479
2018-04-02 15:00:00,1.229384385,2018-04-03 10:00:00,1.228215585,38.609851551882535,-0.04512719449383486,-0.09507197376675824,0,trailing_atr,94.9326972101048,94.88757001561098
2018-04-19 14:00:00,1.23703821,2018-04-20 07:00:00,1.231873755,38.352723969460484,-0.19807091706769414,-0.4174854873722822,0,trailing_atr,94.88757001561098,94.68949909854328
2018-06-13 00:00:00,1.17514728,2018-06-14 11:00:00,1.1732630750000002,40.28835394085381,-0.07591151793712086,-0.160337774853192,1,trailing_atr,94.68949909854328,94.61358758060616
2018-07-06 04:00:00,1.16914428,2018-07-09 15:00:00,1.1738427850000002,40.462750919247604,0.19011443750784474,0.40187554952586524,3,trailing_atr,94.61358758060616,94.80370201811401
2018-08-03 04:00:00,1.159749585,2018-08-03 07:00:00,1.155631895,40.87248801132962,-0.1683002351593699,-0.3550499222640391,0,trailing_atr,94.80370201811401,94.63540178295465
2018-08-29 05:00:00,1.1680237199999999,2018-08-30 13:00:00,1.165407005,40.51090751091709,-0.10600549934742234,-0.22402926885763952,1,trailing_atr,94.63540178295463,94.52939628360721
2018-09-20 19:00:00,1.17840891,2018-09-21 11:00:00,1.175342035,40.10891104158709,-0.1230090165506684,-0.2602555847952659,0,trailing_atr,94.52939628360721,94.40638726705654
2018-11-28 17:00:00,1.1349772049999998,2018-11-29 10:00:00,1.13451246,41.5895521298406,-0.019328536404570752,-0.040947518412914885,0,trailing_atr,94.40638726705654,94.38705873065197
2018-12-13 23:00:00,1.13686815,2018-12-14 08:00:00,1.12861541,41.51187573099483,-0.34258671732020485,-0.7259188323641474,0,trailing_atr,94.38705873065197,94.04447201333177
2018-12-17 09:00:00,1.133496465,2018-12-18 19:00:00,1.13497223,41.48423701230148,0.06122098503446443,0.13019581847573125,1,trailing_atr,94.04447201333177,94.10569299836624
2019-02-06 02:00:00,1.140860145,2019-02-06 15:00:00,1.13713115,41.24330813500643,-0.15379608981889425,-0.32685820574439584,0,trailing_atr,94.10569299836624,93.95189690854734
2019-02-28 20:00:00,1.137878655,2019-03-01 19:00:00,1.13521211,41.28379440800186,-0.11008509555967928,-0.23434352936340108,0,trailing_atr,93.95189690854735,93.84181181298767
2019-03-25 07:00:00,1.1314554449999998,2019-03-26 12:00:00,1.12819562,41.46951266516186,-0.1351833541237018,-0.28810900282509877,1,trailing_atr,93.84181181298767,93.70662845886397
2019-04-17 00:00:00,1.129214325,2019-04-18 01:00:00,1.12867538,41.49195878243219,-0.022361883725996148,-0.04772743207981378,1,trailing_atr,93.70662845886397,93.68426657513798
2019-05-13 23:00:00,1.1237616,2019-05-14 12:00:00,1.1208492950000002,41.68333682835309,-0.12139459026188544,-0.25915683539994294,0,trailing_atr,93.68426657513798,93.5628719848761
2019-06-06 06:00:00,1.12340142,2019-06-10 07:00:00,1.1287353500000001,41.642671230055996,0.22211909335413896,0.47480178545618035,4,trailing_atr,93.5628719848761,93.78499107823023
2019-08-13 23:00:00,1.11819882,2019-08-14 13:00:00,1.1151521450000002,41.93574049659176,-0.12776457217744433,-0.27246272715614195,0,trailing_atr,93.78499107823023,93.6572265060528
2019-09-18 23:00:00,1.103461455,2019-09-19 20:00:00,1.10352796,42.43792389923253,0.002822334128925293,0.006026943641646021,0,trailing_atr,93.6572265060528,93.66004884018172
2019-10-15 07:00:00,1.102621035,2019-10-15 13:00:00,1.098800325,42.471550000940134,-0.16227147580409454,-0.3465116190169648,0,trailing_atr,93.66004884018173,93.49777736437764
2019-11-29 04:00:00,1.10159052,2019-11-29 08:00:00,1.099979735,42.437627987383934,-0.06835789459765838,-0.14622357135026798,0,trailing_atr,93.49777736437764,93.42941946977999
2019-12-10 22:00:00,1.109864655,2019-12-11 12:00:00,1.106676385,42.09045627720255,-0.1341957390349116,-0.2872665586417744,0,trailing_atr,93.42941946977999,93.29522373074508
2020-03-03 11:00:00,1.1119256849999999,2020-03-04 12:00:00,1.1106244100000002,41.952094905850245,-0.05459121229859591,-0.11702895414270609,1,trailing_atr,93.29522373074508,93.24063251844649
2020-04-08 00:00:00,1.0873133849999999,2020-04-13 10:00:00,1.090844305,42.876613957275296,0.1513938937540317,0.3247380238954989,5,trailing_atr,93.24063251844649,93.39202641220052
2020-04-23 20:00:00,1.0781387999999998,2020-04-24 03:00:00,1.0765714450000001,43.311689743565736,-0.06788479347801413,-0.14537599425971104,0,ma_cross,93.39202641220052,93.3241416187225
2020-05-08 14:00:00,1.087773615,2020-05-10 21:00:00,1.0827083750000002,42.89685846936199,-0.21728288339334034,-0.4656520373496731,2,trailing_atr,93.3241416187225,93.10685873532917
2020-05-25 08:00:00,1.089454455,2020-05-27 14:00:00,1.09677134,42.73095507022786,0.31265748418902634,0.6716099940130116,2,trailing_atr,93.10685873532915,93.41951621951819
2020-07-07 10:00:00,1.12832388,2020-07-08 12:00:00,1.128245595,41.397473666655976,-0.0032408012259877352,-0.006938167434678011,1,ma_cross,93.41951621951819,93.4162754182922
2020-07-09 07:00:00,1.13418681,2020-07-09 14:00:00,1.128965235,41.182049815185295,-0.2150351617637344,-0.46038050821629595,0,trailing_atr,93.4162754182922,93.20124025652846
2020-09-09 13:00:00,1.18217079,2020-09-10 18:00:00,1.18188876,39.41953271258228,-0.011117490810926946,-0.023856958942447548,1,trailing_atr,93.20124025652848,93.19012276571755
2020-10-12 10:00:00,1.1802398250000001,2020-10-13 07:00:00,1.1774509800000001,39.4793163184938,-0.11010169391824923,-0.23629477170031832,0,trailing_atr,93.19012276571755,93.0800210717993
2020-11-16 12:00:00,1.183921665,2020-11-18 13:00:00,1.185337035,39.310042135177625,0.05563825433687178,0.11954929467399289,2,trailing_atr,93.0800210717993,93.13565932613616
2021-02-19 03:00:00,1.2090742349999999,2021-02-19 18:00:00,1.210504445,38.515277486719484,0.05508493501428486,0.11828967639857524,0,trailing_atr,93.13565932613616,93.19074426115044
2021-04-14 01:00:00,1.196367885,2021-04-16 02:00:00,1.19450245,38.94736118779654,-0.07265377071734962,-0.1559248641984201,2,trailing_atr,93.19074426115046,93.1180904904331
2021-08-03 21:00:00,1.186883145,2021-08-04 08:00:00,1.184497455,39.227994298643914,-0.09358583371832728,-0.2010046237534091,0,trailing_atr,93.1180904904331,93.02450465671478
2021-09-01 10:00:00,1.182591,2021-09-06 07:00:00,1.1856968550000002,39.33080188193331,0.12215576767902253,0.2626313746680209,4,trailing_atr,93.02450465671478,93.1466604243938
2021-10-22 10:00:00,1.164231825,2021-10-25 09:00:00,1.16209866,40.0034848834311,-0.08533403383136622,-0.1832251063915047,2,trailing_atr,93.14666042439381,93.06132639056244
2021-12-09 15:00:00,1.1289642,2021-12-10 10:00:00,1.12627658,41.21535757757529,-0.1107712193326384,-0.2380606931557172,0,trailing_atr,93.06132639056244,92.95055517122981
2021-12-28 00:00:00,1.1336165249999999,2021-12-28 14:00:00,1.130064685,40.99735365591544,-0.14561604060922104,-0.3133193563846337,0,trailing_atr,92.95055517122981,92.80493913062058
2022-02-10 16:00:00,1.1494544399999997,2022-02-10 20:00:00,1.1425384450000002,40.36912464778535,-0.2791926642184404,-0.6016763048041773,0,trailing_atr,92.80493913062058,92.52574646640214
2022-03-25 05:00:00,1.1034014250000002,2022-03-25 15:00:00,1.09767089,41.9275090506622,-0.24026705807764037,-0.5193517853214757,0,trailing_atr,92.52574646640215,92.28547940832452
2022-05-26 04:00:00,1.068764115,2022-05-27 09:00:00,1.0710242200000002,43.1739230916845,0.09757759944913931,0.2114690199904512,1,trailing_atr,92.2854794083245,92.38305700777364
2022-07-04 18:00:00,1.04302125,2022-07-05 07:00:00,1.036951265,44.286277488485325,-0.26881704006094853,-0.5819617769053265,0,trailing_atr,92.38305700777364,92.11423996771269
2022-07-28 13:00:00,1.0144569749999999,2022-07-29 12:00:00,1.017201145,45.40076229832848,0.12458740987621118,0.270506297223716,0,trailing_atr,92.1142399677127,92.23882737758892
2022-09-13 02:00:00,1.0136065499999998,2022-09-13 12:00:00,1.003208145,45.500311426356184,-0.4731306658373641,-1.0258817881553473,0,trailing_atr,92.23882737758892,91.76569671175156
2022-10-13 05:00:00,0.97018485,2022-10-13 12:00:00,0.966326595,47.29289305628281,-0.18246804109886997,-0.3976824622647923,0,trailing_atr,91.76569671175156,91.58322867065269
2022-10-26 13:00:00,1.001830665,2022-10-27 09:00:00,1.0032981,45.70793841225288,0.06707342860399015,0.1464753526984719,0,trailing_atr,91.58322867065269,91.65030209925668
2023-01-09 05:00:00,1.068223845,2023-01-12 14:00:00,1.0762016300000001,42.898453600451454,0.3422346396568878,0.7468270847296177,3,trailing_atr,91.65030209925668,91.99253673891357
2023-03-14 15:00:00,1.07263605,2023-03-15 09:00:00,1.0672361150000003,42.88152385840172,-0.23155744153630994,-0.5034265816443284,0,trailing_atr,91.99253673891357,91.76097929737726
2023-06-15 03:00:00,1.08186066,2023-06-16 14:00:00,1.09195375,42.40887144254661,0.4280365562680539,0.9329380735593196,1,trailing_atr,91.76097929737726,92.18901585364532
2023-07-13 02:00:00,1.1151573,2023-07-14 06:00:00,1.1204395,41.33453453322026,0.21833727831138125,0.4736730862991312,1,trailing_atr,92.18901585364532,92.4073531319567
2023-10-18 11:00:00,1.05658803,2023-10-18 15:00:00,1.052583445,43.72913117895,-0.17511702278225083,-0.37901101340319654,0,trailing_atr,92.4073531319567,92.23223610917445
2023-12-22 00:00:00,1.10101023,2023-12-28 13:00:00,1.10676634,41.88527662870782,0.24109625965527523,0.5228025901267142,6,trailing_atr,92.23223610917444,92.47333236882972
2024-02-26 21:00:00,1.08558252,2024-02-27 14:00:00,1.083458,42.59157211228388,-0.09048664678398777,-0.19570322484558922,0,trailing_atr,92.47333236882972,92.38284572204573
2024-05-03 10:00:00,1.074847155,2024-05-03 20:00:00,1.07540203,42.974875679903406,0.023845684142884457,0.051623618987939324,0,trailing_atr,92.38284572204573,92.40669140618861
2024-07-07 21:00:00,1.0823108849999998,2024-07-09 11:00:00,1.080829315,42.689532502571396,-0.06324753066983181,-0.1368895037953788,1,trailing_atr,92.40669140618861,92.34344387551879
2024-08-12 06:00:00,1.092656055,2024-08-13 09:00:00,1.0914140200000002,42.25640971509501,-0.05248393984047758,-0.11367117715737063,1,trailing_atr,92.34344387551877,92.2909599356783
2024-09-20 11:00:00,1.116708075,2024-09-20 14:00:00,1.1138128150000002,41.32277808400298,-0.11964018647548401,-0.2592674007483864,0,trailing_atr,92.2909599356783,92.17131974920282
2024-12-10 00:00:00,1.05582765,2024-12-10 08:00:00,1.0532431150000001,43.64884730438857,-0.11281197356783816,-0.24478758441301984,0,trailing_atr,92.17131974920282,92.05850777563498
2025-01-24 20:00:00,1.049974725,2025-01-27 23:00:00,1.043168155,43.83843990893923,-0.29838940993098656,-0.6482603664578646,3,trailing_atr,92.05850777563498,91.76011836570399
2025-02-19 04:00:00,1.045752615,2025-02-19 09:00:00,1.042348565,43.87276543683517,-0.14934508718526326,-0.32551197588925884,0,trailing_atr,91.76011836570399,91.61077327851872
2025-04-08 22:00:00,1.097318385,2025-04-09 17:00:00,1.09707119,41.74302305092553,-0.01031866658306566,-0.022527190228371907,0,trailing_atr,91.61077327851874,91.60045461193567
2025-05-27 21:00:00,1.1335665,2025-05-28 15:00:00,1.12787578,40.4036528125768,-0.22992587513357962,-0.5020190699001614,0,trailing_atr,91.60045461193567,91.3705287368021
2025-08-15 15:00:00,1.1712453299999999,2025-08-18 07:00:00,1.167545935,39.00571741737579,-0.14429755598525051,-0.3158514194460005,2,trailing_atr,91.3705287368021,91.22623118081685
2025-09-05 20:00:00,1.171995705,2025-09-09 11:00:00,1.1736129,38.919183232338234,0.06293990852741752,0.13798642717721687,3,trailing_atr,91.22623118081685,91.28917108934426
